 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      37,  2.4568710e+00,  0.0000000e+00,  0.0000000e+00,  1.6407000e-02,  4.0553600e-01,  1.1015620e+00
      38,  2.4621330e+00,  0.0000000e+00,  0.0000000e+00,  1.6427000e-02,  4.2074700e-01,  1.1016860e+00
      39,  2.4663060e+00,  0.0000000e+00,  0.0000000e+00,  1.6426000e-02,  4.2334100e-01,  1.1017060e+00
      40,  2.4759030e+00,  0.0000000e+00,  0.0000000e+00,  1.6449000e-02,  4.3210100e-01,  1.1015490e+00
      41,  2.4733140e+00,  0.0000000e+00,  0.0000000e+00,  1.6437000e-02,  4.3325800e-01,  1.1019960e+00
      42,  2.4771800e+00,  0.0000000e+00,  0.0000000e+00,  1.6463000e-02,  4.3500400e-01,  1.1018300e+00
      43,  2.5054990e+00,  0.0000000e+00,  0.0000000e+00,  1.6436000e-02,  4.4890100e-01,  1.1156940e+00
      44,  2.4940820e+00,  0.0000000e+00,  0.0000000e+00,  1.6453000e-02,  4.5354500e-01,  1.1015280e+00
      45,  2.5069860e+00,  0.0000000e+00,  0.0000000e+00,  1.6444000e-02,  4.6105800e-01,  1.1044590e+00
      46,  2.5068460e+00,  0.0000000e+00,  0.0000000e+00,  1.6481000e-02,  4.5616400e-01,  1.1081560e+00
      47,  2.5044230e+00,  0.0000000e+00,  0.0000000e+00,  1.6462000e-02,  4.6210400e-01,  1.1015420e+00
      48,  2.5061380e+00,  0.0000000e+00,  0.0000000e+00,  1.6575000e-02,  4.6618400e-01,  1.1015510e+00
      49,  2.5051220e+00,  0.0000000e+00,  0.0000000e+00,  1.6493000e-02,  4.6468100e-01,  1.1015800e+00
      50,  2.5088440e+00,  0.0000000e+00,  0.0000000e+00,  1.6483000e-02,  4.6656600e-01,  1.1018390e+00
      51,  2.5067420e+00,  0.0000000e+00,  0.0000000e+00,  1.6435000e-02,  4.6634300e-01,  1.1016520e+00
      52,  2.5135590e+00,  0.0000000e+00,  0.0000000e+00,  1.6437000e-02,  4.6785300e-01,  1.1071040e+00
      53,  2.5056070e+00,  0.0000000e+00,  0.0000000e+00,  1.6426000e-02,  4.6636000e-01,  1.1017320e+00
      54,  2.5105260e+00,  0.0000000e+00,  0.0000000e+00,  1.6420000e-02,  4.6844000e-01,  1.1015660e+00
      55,  2.5083710e+00,  0.0000000e+00,  0.0000000e+00,  1.6440000e-02,  4.6613200e-01,  1.1018770e+00
      56,  2.5083060e+00,  0.0000000e+00,  0.0000000e+00,  1.6465000e-02,  4.6745200e-01,  1.1020560e+00
      57,  2.5109990e+00,  0.0000000e+00,  0.0000000e+00,  1.6460000e-02,  4.6745500e-01,  1.1044000e+00
      58,  2.5137890e+00,  0.0000000e+00,  0.0000000e+00,  1.6443000e-02,  4.6699500e-01,  1.1037300e+00
      59,  2.5042210e+00,  0.0000000e+00,  0.0000000e+00,  1.6449000e-02,  4.6443400e-01,  1.1019840e+00
      60,  2.5088570e+00,  0.0000000e+00,  0.0000000e+00,  1.6466000e-02,  4.6707900e-01,  1.1020650e+00
      61,  2.5155350e+00,  0.0000000e+00,  0.0000000e+00,  1.6452000e-02,  4.6327300e-01,  1.1038470e+00
      62,  2.5056310e+00,  0.0000000e+00,  0.0000000e+00,  1.6441000e-02,  4.6337300e-01,  1.1028540e+00
      63,  2.5026410e+00,  0.0000000e+00,  0.0000000e+00,  1.6472000e-02,  4.6119800e-01,  1.1026420e+00
      64,  2.4938460e+00,  0.0000000e+00,  0.0000000e+00,  1.6455000e-02,  4.5055100e-01,  1.1020180e+00
      65,  2.4945270e+00,  0.0000000e+00,  0.0000000e+00,  1.6501000e-02,  4.5338200e-01,  1.1020650e+00
      66,  2.4818890e+00,  0.0000000e+00,  0.0000000e+00,  1.6447000e-02,  4.3894700e-01,  1.1030190e+00
      67,  2.4948130e+00,  0.0000000e+00,  0.0000000e+00,  1.6440000e-02,  4.3933200e-01,  1.1129630e+00
      68,  2.4821420e+00,  0.0000000e+00,  0.0000000e+00,  1.6458000e-02,  4.3810500e-01,  1.1020120e+00
      69,  2.4828030e+00,  0.0000000e+00,  0.0000000e+00,  1.6423000e-02,  4.3667700e-01,  1.1047010e+00
      70,  2.4729410e+00,  0.0000000e+00,  0.0000000e+00,  1.6418000e-02,  4.2694500e-01,  1.1018290e+00
      71,  2.4801810e+00,  0.0000000e+00,  0.0000000e+00,  1.6437000e-02,  4.3736700e-01,  1.1017020e+00
      72,  2.4681050e+00,  0.0000000e+00,  0.0000000e+00,  1.6440000e-02,  4.2517000e-01,  1.1020120e+00
      73,  2.4675460e+00,  0.0000000e+00,  0.0000000e+00,  1.6895000e-02,  4.2480100e-01,  1.1017840e+00
      74,  2.4700110e+00,  0.0000000e+00,  0.0000000e+00,  1.6510000e-02,  4.2599300e-01,  1.1018350e+00
      75,  2.4695340e+00,  0.0000000e+00,  0.0000000e+00,  1.6459000e-02,  4.2597300e-01,  1.1018910e+00
      76,  2.4664200e+00,  0.0000000e+00,  0.0000000e+00,  1.6427000e-02,  4.2567700e-01,  1.1017310e+00
      77,  2.4639750e+00,  0.0000000e+00,  0.0000000e+00,  1.6465000e-02,  4.2120500e-01,  1.1026290e+00
      78,  2.4553800e+00,  0.0000000e+00,  0.0000000e+00,  1.6517000e-02,  4.1293100e-01,  1.1021100e+00
      79,  2.4532990e+00,  0.0000000e+00,  0.0000000e+00,  1.6477000e-02,  4.1103900e-01,  1.1020300e+00
      80,  2.4464090e+00,  0.0000000e+00,  0.0000000e+00,  1.6482000e-02,  4.0352700e-01,  1.1014490e+00
      81,  2.4367390e+00,  0.0000000e+00,  0.0000000e+00,  1.6448000e-02,  3.9494500e-01,  1.1009770e+00
      82,  2.4429740e+00,  0.0000000e+00,  0.0000000e+00,  1.6478000e-02,  3.9159900e-01,  1.1018950e+00
      83,  2.4244440e+00,  0.0000000e+00,  0.0000000e+00,  1.6462000e-02,  3.8294800e-01,  1.1019430e+00
      84,  2.4231010e+00,  0.0000000e+00,  0.0000000e+00,  1.6463000e-02,  3.8171400e-01,  1.1018660e+00
      85,  2.4334770e+00,  0.0000000e+00,  0.0000000e+00,  1.6579000e-02,  3.8138600e-01,  1.1112890e+00
      86,  2.4253840e+00,  0.0000000e+00,  0.0000000e+00,  1.6437000e-02,  3.8149100e-01,  1.1025170e+00
      87,  2.4200300e+00,  0.0000000e+00,  0.0000000e+00,  1.6433000e-02,  3.7861700e-01,  1.1018680e+00
      88,  2.4192940e+00,  0.0000000e+00,  0.0000000e+00,  1.6475000e-02,  3.7768200e-01,  1.1020110e+00
      89,  2.4150000e+00,  0.0000000e+00,  0.0000000e+00,  1.6454000e-02,  3.7376100e-01,  1.1018900e+00
      90,  2.4148680e+00,  0.0000000e+00,  0.0000000e+00,  1.6483000e-02,  3.7421100e-01,  1.1016340e+00
      91,  2.4147860e+00,  0.0000000e+00,  0.0000000e+00,  1.6458000e-02,  3.7328300e-01,  1.1016320e+00
      92,  2.4264900e+00,  0.0000000e+00,  0.0000000e+00,  1.6507000e-02,  3.7146300e-01,  1.1020600e+00
      93,  2.4130750e+00,  0.0000000e+00,  0.0000000e+00,  1.6450000e-02,  3.7039300e-01,  1.1019710e+00
      94,  2.4155770e+00,  0.0000000e+00,  0.0000000e+00,  1.6474000e-02,  3.6677000e-01,  1.1079890e+00
      95,  2.4024170e+00,  0.0000000e+00,  0.0000000e+00,  1.6542000e-02,  3.6043800e-01,  1.1021240e+00
      96,  2.4088790e+00,  0.0000000e+00,  0.0000000e+00,  1.6450000e-02,  3.6548300e-01,  1.1019690e+00
      97,  2.3993020e+00,  0.0000000e+00,  0.0000000e+00,  1.6691000e-02,  3.5669500e-01,  1.1030690e+00
      98,  2.3988640e+00,  0.0000000e+00,  0.0000000e+00,  1.6477000e-02,  3.5732800e-01,  1.1010070e+00
      99,  2.3974080e+00,  0.0000000e+00,  0.0000000e+00,  1.6481000e-02,  3.5641600e-01,  1.1017100e+00
     100,  2.3977060e+00,  0.0000000e+00,  0.0000000e+00,  1.6432000e-02,  3.5516300e-01,  1.1018630e+00
     101,  2.3965270e+00,  0.0000000e+00,  0.0000000e+00,  1.6448000e-02,  3.5501800e-01,  1.1016050e+00
     102,  2.3956280e+00,  0.0000000e+00,  0.0000000e+00,  1.6737000e-02,  3.5361400e-01,  1.1020600e+00
     103,  2.3960120e+00,  0.0000000e+00,  0.0000000e+00,  1.6428000e-02,  3.5290500e-01,  1.1017740e+00
     104,  2.3933330e+00,  0.0000000e+00,  0.0000000e+00,  1.6448000e-02,  3.5251700e-01,  1.1018430e+00
     105,  2.3927530e+00,  0.0000000e+00,  0.0000000e+00,  1.6462000e-02,  3.5169200e-01,  1.1019600e+00
     106,  2.3837680e+00,  0.0000000e+00,  0.0000000e+00,  1.6467000e-02,  3.3886700e-01,  1.1045580e+00
     107,  2.3819930e+00,  0.0000000e+00,  0.0000000e+00,  1.6469000e-02,  3.3828600e-01,  1.1019460e+00
     108,  2.3776310e+00,  0.0000000e+00,  0.0000000e+00,  1.6436000e-02,  3.3654700e-01,  1.1019020e+00
     109,  2.3776660e+00,  0.0000000e+00,  0.0000000e+00,  1.6459000e-02,  3.3657900e-01,  1.1021470e+00
     110,  2.3871210e+00,  0.0000000e+00,  0.0000000e+00,  1.6493000e-02,  3.3322500e-01,  1.1058430e+00
     111,  2.3735900e+00,  0.0000000e+00,  0.0000000e+00,  1.6430000e-02,  3.3298000e-01,  1.1019200e+00
     112,  2.3647530e+00,  0.0000000e+00,  0.0000000e+00,  1.6465000e-02,  3.2430400e-01,  1.1017530e+00
     113,  2.3556560e+00,  0.0000000e+00,  0.0000000e+00,  1.6497000e-02,  3.1437800e-01,  1.1019660e+00
     114,  2.3554480e+00,  0.0000000e+00,  0.0000000e+00,  1.6449000e-02,  3.1322700e-01,  1.1019320e+00
     115,  2.2867920e+00,  0.0000000e+00,  0.0000000e+00,  1.6428000e-02,  2.4486800e-01,  1.1019040e+00
     116,  2.3563670e+00,  0.0000000e+00,  0.0000000e+00,  1.6480000e-02,  3.1368900e-01,  1.1020290e+00
     117,  2.2821640e+00,  0.0000000e+00,  0.0000000e+00,  1.6539000e-02,  2.2879000e-01,  1.1017730e+00
     118,  2.2687880e+00,  0.0000000e+00,  0.0000000e+00,  1.6467000e-02,  2.2749300e-01,  1.1019610e+00
     119,  2.2766020e+00,  0.0000000e+00,  0.0000000e+00,  1.6810000e-02,  2.3142500e-01,  1.1044880e+00
     120,  2.2737340e+00,  0.0000000e+00,  0.0000000e+00,  1.6415000e-02,  2.2909000e-01,  1.1020180e+00
     121,  2.2718240e+00,  0.0000000e+00,  0.0000000e+00,  1.6434000e-02,  2.2987000e-01,  1.1019510e+00
     122,  2.3220030e+00,  0.0000000e+00,  0.0000000e+00,  1.6428000e-02,  2.7834400e-01,  1.1020630e+00
     123,  2.3698880e+00,  0.0000000e+00,  0.0000000e+00,  1.6428000e-02,  3.2783000e-01,  1.1019620e+00
     124,  2.2721660e+00,  0.0000000e+00,  0.0000000e+00,  1.6464000e-02,  2.2887500e-01,  1.1022960e+00
     125,  2.3607110e+00,  0.0000000e+00,  0.0000000e+00,  1.6467000e-02,  3.1955400e-01,  1.1018950e+00
     126,  2.3674110e+00,  0.0000000e+00,  0.0000000e+00,  1.6443000e-02,  3.2453900e-01,  1.1018720e+00
     127,  2.3747700e+00,  0.0000000e+00,  0.0000000e+00,  1.6493000e-02,  3.3303500e-01,  1.1017730e+00
     128,  2.3762470e+00,  0.0000000e+00,  0.0000000e+00,  1.6603000e-02,  3.3507100e-01,  1.1018080e+00
     129,  2.3778510e+00,  0.0000000e+00,  0.0000000e+00,  1.6425000e-02,  3.3509000e-01,  1.1016540e+00
     130,  2.3755150e+00,  0.0000000e+00,  0.0000000e+00,  1.6426000e-02,  3.3458400e-01,  1.1020750e+00
     131,  2.3771050e+00,  0.0000000e+00,  0.0000000e+00,  1.6470000e-02,  3.3626900e-01,  1.1020550e+00
     132,  2.3863340e+00,  0.0000000e+00,  0.0000000e+00,  1.6438000e-02,  3.3847200e-01,  1.1087140e+00
     133,  2.4031350e+00,  0.0000000e+00,  0.0000000e+00,  1.6438000e-02,  3.5521400e-01,  1.1037600e+00
     134,  2.3815110e+00,  0.0000000e+00,  0.0000000e+00,  1.6417000e-02,  3.4055500e-01,  1.1019260e+00
     135,  2.3934210e+00,  0.0000000e+00,  0.0000000e+00,  1.6476000e-02,  3.5190200e-01,  1.1018630e+00
     136,  2.4030410e+00,  0.0000000e+00,  0.0000000e+00,  1.6443000e-02,  3.5361100e-01,  1.1017150e+00
     137,  2.3937620e+00,  0.0000000e+00,  0.0000000e+00,  1.6451000e-02,  3.5187700e-01,  1.1017190e+00
     138,  2.3957840e+00,  0.0000000e+00,  0.0000000e+00,  1.6465000e-02,  3.5373500e-01,  1.1020670e+00
     139,  2.3966830e+00,  0.0000000e+00,  0.0000000e+00,  1.6460000e-02,  3.5392300e-01,  1.1018750e+00
     140,  2.3938080e+00,  0.0000000e+00,  0.0000000e+00,  1.6442000e-02,  3.5341300e-01,  1.1016930e+00
     141,  2.3975600e+00,  0.0000000e+00,  0.0000000e+00,  1.6472000e-02,  3.5521800e-01,  1.1022790e+00
     142,  2.4069750e+00,  0.0000000e+00,  0.0000000e+00,  1.6426000e-02,  3.5534800e-01,  1.1066650e+00
     143,  2.3996770e+00,  0.0000000e+00,  0.0000000e+00,  1.6464000e-02,  3.5831800e-01,  1.1018130e+00
     144,  2.3980690e+00,  0.0000000e+00,  0.0000000e+00,  1.6468000e-02,  3.5649900e-01,  1.1019090e+00
     145,  2.4037040e+00,  0.0000000e+00,  0.0000000e+00,  1.7992000e-02,  3.5669000e-01,  1.1040830e+00
     146,  2.3976000e+00,  0.0000000e+00,  0.0000000e+00,  1.6462000e-02,  3.5646500e-01,  1.1019910e+00
     147,  2.3972040e+00,  0.0000000e+00,  0.0000000e+00,  1.6421000e-02,  3.5662900e-01,  1.1022340e+00
     148,  2.3991830e+00,  0.0000000e+00,  0.0000000e+00,  1.6444000e-02,  3.5690400e-01,  1.1022900e+00
     149,  2.4030970e+00,  0.0000000e+00,  0.0000000e+00,  1.6470000e-02,  3.6003200e-01,  1.1027470e+00
     150,  2.3980200e+00,  0.0000000e+00,  0.0000000e+00,  1.6451000e-02,  3.5777900e-01,  1.1021930e+00
     151,  2.4009490e+00,  0.0000000e+00,  0.0000000e+00,  1.6430000e-02,  3.5990900e-01,  1.1018570e+00
     152,  2.3989630e+00,  0.0000000e+00,  0.0000000e+00,  1.6451000e-02,  3.5796200e-01,  1.1021730e+00
     153,  2.4002750e+00,  0.0000000e+00,  0.0000000e+00,  1.6449000e-02,  3.5874200e-01,  1.1020400e+00
     154,  2.4003910e+00,  0.0000000e+00,  0.0000000e+00,  1.6457000e-02,  3.5849100e-01,  1.1021460e+00
     155,  2.4003500e+00,  0.0000000e+00,  0.0000000e+00,  1.6438000e-02,  3.5878800e-01,  1.1019870e+00
     156,  2.4006730e+00,  0.0000000e+00,  0.0000000e+00,  1.6441000e-02,  3.5956300e-01,  1.1019870e+00
     157,  2.4122370e+00,  0.0000000e+00,  0.0000000e+00,  1.6469000e-02,  3.6388400e-01,  1.1086020e+00
     158,  2.4027430e+00,  0.0000000e+00,  0.0000000e+00,  1.6466000e-02,  3.6107800e-01,  1.1022680e+00
     159,  2.4017010e+00,  0.0000000e+00,  0.0000000e+00,  1.6449000e-02,  3.6024100e-01,  1.1020810e+00
     160,  2.4021780e+00,  0.0000000e+00,  0.0000000e+00,  1.6448000e-02,  3.6059500e-01,  1.1020540e+00
     161,  2.4125380e+00,  0.0000000e+00,  0.0000000e+00,  1.6442000e-02,  3.5986200e-01,  1.1018990e+00
     162,  2.4027560e+00,  0.0000000e+00,  0.0000000e+00,  1.6432000e-02,  3.6114700e-01,  1.1018890e+00
     163,  2.3995790e+00,  0.0000000e+00,  0.0000000e+00,  1.6461000e-02,  3.5927000e-01,  1.1021000e+00
     164,  2.4026570e+00,  0.0000000e+00,  0.0000000e+00,  1.6456000e-02,  3.5982300e-01,  1.0997740e+00
     165,  2.4013660e+00,  0.0000000e+00,  0.0000000e+00,  1.6433000e-02,  3.5980700e-01,  1.1021700e+00
     166,  2.4032250e+00,  0.0000000e+00,  0.0000000e+00,  1.6470000e-02,  3.5911300e-01,  1.1048330e+00
     167,  2.4132890e+00,  0.0000000e+00,  0.0000000e+00,  1.6462000e-02,  3.5932200e-01,  1.1035360e+00
     168,  2.4022570e+00,  0.0000000e+00,  0.0000000e+00,  1.6476000e-02,  3.6039600e-01,  1.1019140e+00
     169,  2.4024120e+00,  0.0000000e+00,  0.0000000e+00,  1.6511000e-02,  3.5872700e-01,  1.1018240e+00
     170,  2.4067050e+00,  0.0000000e+00,  0.0000000e+00,  1.7913000e-02,  3.5880600e-01,  1.1038030e+00
     171,  2.4034440e+00,  0.0000000e+00,  0.0000000e+00,  1.6543000e-02,  3.5906800e-01,  1.1019540e+00
     172,  2.4017440e+00,  0.0000000e+00,  0.0000000e+00,  1.6445000e-02,  3.5907300e-01,  1.1018160e+00
     173,  2.3861870e+00,  0.0000000e+00,  0.0000000e+00,  1.6439000e-02,  3.4504900e-01,  1.1018180e+00
     174,  2.3966850e+00,  0.0000000e+00,  0.0000000e+00,  1.6459000e-02,  3.5287900e-01,  1.1033450e+00
     175,  2.4075850e+00,  0.0000000e+00,  0.0000000e+00,  1.6478000e-02,  3.6514200e-01,  1.1021560e+00
     176,  2.3901460e+00,  0.0000000e+00,  0.0000000e+00,  1.6452000e-02,  3.4774100e-01,  1.1021150e+00
     177,  2.4014940e+00,  0.0000000e+00,  0.0000000e+00,  1.6451000e-02,  3.5334800e-01,  1.1044880e+00
     178,  2.3885400e+00,  0.0000000e+00,  0.0000000e+00,  1.6460000e-02,  3.4406800e-01,  1.1042430e+00
     179,  2.3880570e+00,  0.0000000e+00,  0.0000000e+00,  1.6437000e-02,  3.4505700e-01,  1.1022670e+00
     180,  2.3869630e+00,  0.0000000e+00,  0.0000000e+00,  1.6450000e-02,  3.4495600e-01,  1.1023530e+00
     181,  2.3868510e+00,  0.0000000e+00,  0.0000000e+00,  1.6455000e-02,  3.4445500e-01,  1.1025980e+00
     182,  2.3970830e+00,  0.0000000e+00,  0.0000000e+00,  1.6480000e-02,  3.4781600e-01,  1.1097490e+00
     183,  2.3887630e+00,  0.0000000e+00,  0.0000000e+00,  1.6459000e-02,  3.4537000e-01,  1.1026860e+00
     184,  2.3862190e+00,  0.0000000e+00,  0.0000000e+00,  1.6477000e-02,  3.4429500e-01,  1.1025340e+00
     185,  2.3873670e+00,  0.0000000e+00,  0.0000000e+00,  1.6450000e-02,  3.4519600e-01,  1.1024570e+00
     186,  2.3960790e+00,  0.0000000e+00,  0.0000000e+00,  1.6583000e-02,  3.4421400e-01,  1.1025560e+00
     187,  2.3871200e+00,  0.0000000e+00,  0.0000000e+00,  1.6473000e-02,  3.4287300e-01,  1.1025990e+00
     188,  2.3853390e+00,  0.0000000e+00,  0.0000000e+00,  1.6456000e-02,  3.4286000e-01,  1.1025740e+00
     189,  2.3860130e+00,  0.0000000e+00,  0.0000000e+00,  1.6427000e-02,  3.4394600e-01,  1.1024550e+00
     190,  2.3855300e+00,  0.0000000e+00,  0.0000000e+00,  1.6419000e-02,  3.4292200e-01,  1.1025640e+00
     191,  2.3878850e+00,  0.0000000e+00,  0.0000000e+00,  1.6519000e-02,  3.4409200e-01,  1.1024890e+00
     192,  2.3941420e+00,  0.0000000e+00,  0.0000000e+00,  1.6439000e-02,  3.4121200e-01,  1.1139220e+00
     193,  2.3829310e+00,  0.0000000e+00,  0.0000000e+00,  1.6463000e-02,  3.4065600e-01,  1.1024670e+00
     194,  2.3826820e+00,  0.0000000e+00,  0.0000000e+00,  1.6461000e-02,  3.4124100e-01,  1.1024620e+00
     195,  2.3854100e+00,  0.0000000e+00,  0.0000000e+00,  1.6458000e-02,  3.4083200e-01,  1.1052810e+00
     196,  2.3828370e+00,  0.0000000e+00,  0.0000000e+00,  1.6494000e-02,  3.4015900e-01,  1.1025230e+00
     197,  2.3839250e+00,  0.0000000e+00,  0.0000000e+00,  1.6477000e-02,  3.4116100e-01,  1.1029350e+00
     198,  2.3819380e+00,  0.0000000e+00,  0.0000000e+00,  1.6448000e-02,  3.4110000e-01,  1.1024860e+00
     199,  2.3825400e+00,  0.0000000e+00,  0.0000000e+00,  1.6541000e-02,  3.3920500e-01,  1.1026890e+00
     200,  2.3831950e+00,  0.0000000e+00,  0.0000000e+00,  1.6464000e-02,  3.4075900e-01,  1.1026370e+00
     201,  2.3736560e+00,  0.0000000e+00,  0.0000000e+00,  1.6416000e-02,  3.3137600e-01,  1.1025050e+00
     202,  2.3814050e+00,  0.0000000e+00,  0.0000000e+00,  1.6486000e-02,  3.3889900e-01,  1.1027690e+00
     203,  2.3726620e+00,  0.0000000e+00,  0.0000000e+00,  1.6443000e-02,  3.2995800e-01,  1.1019400e+00
     204,  2.3794040e+00,  0.0000000e+00,  0.0000000e+00,  1.6422000e-02,  3.3798100e-01,  1.1023100e+00
     205,  2.3835070e+00,  0.0000000e+00,  0.0000000e+00,  1.6500000e-02,  3.4077500e-01,  1.1024970e+00
     206,  2.3738620e+00,  0.0000000e+00,  0.0000000e+00,  1.6453000e-02,  3.3037900e-01,  1.1025450e+00
     207,  2.3816220e+00,  0.0000000e+00,  0.0000000e+00,  1.6441000e-02,  3.3758600e-01,  1.1039760e+00
     208,  2.3773730e+00,  0.0000000e+00,  0.0000000e+00,  1.6479000e-02,  3.3199900e-01,  1.1024020e+00
     209,  2.3674950e+00,  0.0000000e+00,  0.0000000e+00,  1.6477000e-02,  3.2450400e-01,  1.1032870e+00
     210,  2.3786380e+00,  0.0000000e+00,  0.0000000e+00,  1.6466000e-02,  3.3661600e-01,  1.1027670e+00
     211,  2.3767330e+00,  0.0000000e+00,  0.0000000e+00,  1.6465000e-02,  3.2740900e-01,  1.1012870e+00
     212,  2.3664650e+00,  0.0000000e+00,  0.0000000e+00,  1.6478000e-02,  3.2406600e-01,  1.1010280e+00
     213,  2.3662170e+00,  0.0000000e+00,  0.0000000e+00,  1.6437000e-02,  3.2368500e-01,  1.1023300e+00
     214,  2.3692390e+00,  0.0000000e+00,  0.0000000e+00,  1.6453000e-02,  3.2374900e-01,  1.1053100e+00
     215,  2.3639690e+00,  0.0000000e+00,  0.0000000e+00,  1.6516000e-02,  3.2179100e-01,  1.1025070e+00
     216,  2.3658620e+00,  0.0000000e+00,  0.0000000e+00,  1.6446000e-02,  3.2233500e-01,  1.1035230e+00
     217,  2.3631070e+00,  0.0000000e+00,  0.0000000e+00,  1.6459000e-02,  3.2196700e-01,  1.1022590e+00
     218,  2.3745250e+00,  0.0000000e+00,  0.0000000e+00,  1.6488000e-02,  3.2209800e-01,  1.1117800e+00
     219,  2.3643730e+00,  0.0000000e+00,  0.0000000e+00,  1.6479000e-02,  3.2096400e-01,  1.1025840e+00
