t, velocity, pressure, k, omega, wall_distance
 1.1580000e+00,  3.2987623e-02,  0.0000000e+00,  2.3024051e+00,  2.6336655e-01,  0.0000000e+00
 1.1587500e+00,  3.2958537e-02,  1.4014667e+00,  2.2987293e+00,  2.6301086e-01,  0.0000000e+00
 1.1595000e+00,  3.2929619e-02,  1.8497413e-01,  2.2950991e+00,  2.6280456e-01,  0.0000000e+00
 1.1602500e+00,  3.2900721e-02,  0.0000000e+00,  2.2914678e+00,  2.6257992e-01,  0.0000000e+00
 1.1610000e+00,  3.2871749e-02,  1.0684237e+00,  2.2878156e+00,  2.6222893e-01,  0.0000000e+00
 1.1617500e+00,  3.2843140e-02,  0.0000000e+00,  2.2842054e+00,  2.6205729e-01,  0.0000000e+00
 1.1625000e+00,  3.2814382e-02,  4.9372231e-01,  2.2805851e+00,  2.6174477e-01,  0.0000000e+00
 1.1632500e+00,  3.2785801e-02,  0.0000000e+00,  2.2769825e+00,  2.6156215e-01,  0.0000000e+00
 1.1640000e+00,  3.2757117e-02,  1.2231566e+00,  2.2733592e+00,  2.6121763e-01,  0.0000000e+00
 1.1647500e+00,  3.2728591e-02,  1.1977812e-01,  2.2697745e+00,  2.6100524e-01,  0.0000000e+00
 1.1655000e+00,  3.2700093e-02,  0.0000000e+00,  2.2661911e+00,  2.6078411e-01,  0.0000000e+00
 1.1662500e+00,  3.2671513e-02,  1.0963462e+00,  2.2625873e+00,  2.6045251e-01,  0.0000000e+00
 1.1670000e+00,  3.2643287e-02,  0.0000000e+00,  2.2590248e+00,  2.6027476e-01,  0.0000000e+00
 1.1677500e+00,  3.2614920e-02,  4.0017801e-01,  2.2554534e+00,  2.5996283e-01,  0.0000000e+00
 1.1685000e+00,  3.2586718e-02,  0.0000000e+00,  2.2518980e+00,  2.5978069e-01,  0.0000000e+00
 1.1692500e+00,  3.2558425e-02,  1.3549513e+00,  2.2483218e+00,  2.5946410e-01,  0.0000000e+00
 1.1700000e+00,  3.2530277e-02,  1.4484154e-01,  2.2447851e+00,  2.5924882e-01,  0.0000000e+00
 1.1707500e+00,  3.2502157e-02,  0.0000000e+00,  2.2412493e+00,  2.5902016e-01,  0.0000000e+00
 1.1715000e+00,  3.2473967e-02,  1.0053113e+00,  2.2376946e+00,  2.5868376e-01,  0.0000000e+00
 1.1722500e+00,  3.2446112e-02,  0.0000000e+00,  2.2341789e+00,  2.5851994e-01,  0.0000000e+00
 1.1730000e+00,  3.2418120e-02,  6.1552443e-01,  2.2306535e+00,  2.5821628e-01,  0.0000000e+00
 1.1737500e+00,  3.2390301e-02,  0.0000000e+00,  2.2271456e+00,  2.5804266e-01,  0.0000000e+00
 1.1745000e+00,  3.2362398e-02,  1.1402922e+00,  2.2236191e+00,  2.5771448e-01,  0.0000000e+00
 1.1752500e+00,  3.2334608e-02,  1.0102998e-01,  2.2201280e+00,  2.5750474e-01,  0.0000000e+00
 1.1760000e+00,  3.2306875e-02,  0.0000000e+00,  2.2166385e+00,  2.5729186e-01,  0.0000000e+00
 1.1767500e+00,  3.2279063e-02,  1.1007816e+00,  2.2131300e+00,  2.5696983e-01,  0.0000000e+00
 1.1775000e+00,  3.2251586e-02,  0.0000000e+00,  2.2096609e+00,  2.5680235e-01,  0.0000000e+00
 1.1782500e+00,  3.2223982e-02,  3.9349548e-01,  2.2061839e+00,  2.5650138e-01,  0.0000000e+00
 1.1790000e+00,  3.2196526e-02,  0.0000000e+00,  2.2027215e+00,  2.5632708e-01,  0.0000000e+00
 1.1797500e+00,  3.2168992e-02,  1.3532238e+00,  2.1992395e+00,  2.5601814e-01,  0.0000000e+00
 1.1805000e+00,  3.2141582e-02,  1.5162072e-01,  2.1957957e+00,  2.5581182e-01,  0.0000000e+00
 1.1812500e+00,  3.2114207e-02,  0.0000000e+00,  2.1923526e+00,  2.5559133e-01,  0.0000000e+00
 1.1820000e+00,  3.2086771e-02,  9.9600823e-01,  2.1888920e+00,  2.5527164e-01,  0.0000000e+00
 1.1827500e+00,  3.2059654e-02,  0.0000000e+00,  2.1854681e+00,  2.5511003e-01,  0.0000000e+00
 1.1835000e+00,  3.2032400e-02,  7.5996660e-01,  2.1820351e+00,  2.5481024e-01,  0.0000000e+00
 1.1842500e+00,  3.2005321e-02,  0.0000000e+00,  2.1786189e+00,  2.5464604e-01,  0.0000000e+00
 1.1850000e+00,  3.1978136e-02,  8.8157784e-01,  2.1751862e+00,  2.5432545e-01,  0.0000000e+00
 1.1857500e+00,  3.1951099e-02,  1.8536953e-01,  2.1717861e+00,  2.5412530e-01,  0.0000000e+00
 1.1865000e+00,  3.1924111e-02,  0.0000000e+00,  2.1683880e+00,  2.5392277e-01,  0.0000000e+00
 1.1872500e+00,  3.1897041e-02,  1.2596837e+00,  2.1649714e+00,  2.5360447e-01,  0.0000000e+00
 1.1880000e+00,  3.1870298e-02,  0.0000000e+00,  2.1615931e+00,  2.5345216e-01,  0.0000000e+00
 1.1887500e+00,  3.1843429e-02,  2.9614361e-01,  2.1582086e+00,  2.5315939e-01,  0.0000000e+00
 1.1895000e+00,  3.1816695e-02,  0.0000000e+00,  2.1548365e+00,  2.5298510e-01,  0.0000000e+00
 1.1902500e+00,  3.1789861e-02,  1.2868925e+00,  2.1514454e+00,  2.5266192e-01,  0.0000000e+00
 1.1910000e+00,  3.1763314e-02,  0.0000000e+00,  2.1480931e+00,  2.5252599e-01,  0.0000000e+00
 1.1917500e+00,  3.1736714e-02,  2.9533259e-01,  2.1447352e+00,  2.5223764e-01,  0.0000000e+00
 1.1925000e+00,  3.1709897e-02,  4.6343595e-01,  2.1413814e+00,  2.5200810e-01,  0.0000000e+00
 1.1932500e+00,  3.1683442e-02,  0.0000000e+00,  2.1380410e+00,  2.5181519e-01,  0.0000000e+00
 1.1940000e+00,  3.1656867e-02,  1.2100742e+00,  2.1346824e+00,  2.5149991e-01,  0.0000000e+00
 1.1947500e+00,  3.1630572e-02,  0.0000000e+00,  2.1313618e+00,  2.5136248e-01,  0.0000000e+00
 1.1955000e+00,  3.1604177e-02,  2.3553175e-01,  2.1280356e+00,  2.5107573e-01,  0.0000000e+00
 1.1962500e+00,  3.1577897e-02,  0.0000000e+00,  2.1247203e+00,  2.5090952e-01,  0.0000000e+00
 1.1970000e+00,  3.1551551e-02,  1.2940613e+00,  2.1213863e+00,  2.5059254e-01,  0.0000000e+00
 1.1977500e+00,  3.1525301e-02,  1.6342253e-01,  2.1180913e+00,  2.5041056e-01,  0.0000000e+00
 1.1985000e+00,  3.1499101e-02,  0.0000000e+00,  2.1147951e+00,  2.5021732e-01,  0.0000000e+00
 1.1992500e+00,  3.1472847e-02,  9.6466520e-01,  2.1114830e+00,  2.4990654e-01,  0.0000000e+00
 1.2000000e+00,  3.1446904e-02,  0.0000000e+00,  2.1082053e+00,  2.4976132e-01,  0.0000000e+00
 1.2007500e+00,  3.1420837e-02,  4.6095075e-01,  2.1049202e+00,  2.4947709e-01,  0.0000000e+00
 1.2015000e+00,  3.1394919e-02,  0.0000000e+00,  2.1016498e+00,  2.4932360e-01,  0.0000000e+00
 1.2022500e+00,  3.1368912e-02,  1.1026561e+00,  2.0983637e+00,  2.4902250e-01,  0.0000000e+00
 1.2030000e+00,  3.1343158e-02,  0.0000000e+00,  2.0951107e+00,  2.4888852e-01,  0.0000000e+00
 1.2037500e+00,  3.1317354e-02,  2.7896451e-01,  2.0918510e+00,  2.4859697e-01,  0.0000000e+00
 1.2045000e+00,  3.1291360e-02,  4.2304058e-01,  2.0885996e+00,  2.4837612e-01,  0.0000000e+00
 1.2052500e+00,  3.1265695e-02,  0.0000000e+00,  2.0853596e+00,  2.4819227e-01,  0.0000000e+00
 1.2060000e+00,  3.1239918e-02,  1.1653449e+00,  2.0821029e+00,  2.4788618e-01,  0.0000000e+00
 1.2067500e+00,  3.1214414e-02,  0.0000000e+00,  2.0788818e+00,  2.4775308e-01,  0.0000000e+00
 1.2075000e+00,  3.1188810e-02,  2.3347918e-01,  2.0756559e+00,  2.4748100e-01,  0.0000000e+00
 1.2082500e+00,  3.1163321e-02,  0.0000000e+00,  2.0724403e+00,  2.4732073e-01,  0.0000000e+00
 1.2090000e+00,  3.1137756e-02,  1.2625949e+00,  2.0692073e+00,  2.4700902e-01,  0.0000000e+00
 1.2097500e+00,  3.1112316e-02,  1.4912683e-01,  2.0660116e+00,  2.4684078e-01,  0.0000000e+00
 1.2105000e+00,  3.1086905e-02,  0.0000000e+00,  2.0628148e+00,  2.4665452e-01,  0.0000000e+00
 1.2112500e+00,  3.1061436e-02,  9.3863191e-01,  2.0596036e+00,  2.4635415e-01,  0.0000000e+00
 1.2120000e+00,  3.1036273e-02,  0.0000000e+00,  2.0564246e+00,  2.4621046e-01,  0.0000000e+00
 1.2127500e+00,  3.1010982e-02,  4.5663390e-01,  2.0532391e+00,  2.4594554e-01,  0.0000000e+00
 1.2135000e+00,  3.0985845e-02,  0.0000000e+00,  2.0500676e+00,  2.4579290e-01,  0.0000000e+00
 1.2142500e+00,  3.0960607e-02,  1.0552562e+00,  2.0468817e+00,  2.4550007e-01,  0.0000000e+00
 1.2150000e+00,  3.0935627e-02,  0.0000000e+00,  2.0437269e+00,  2.4536408e-01,  0.0000000e+00
 1.2157500e+00,  3.0910576e-02,  2.8495794e-01,  2.0405662e+00,  2.4509254e-01,  0.0000000e+00
 1.2165000e+00,  3.0885409e-02,  4.1517350e-01,  2.0374135e+00,  2.4487718e-01,  0.0000000e+00
 1.2172500e+00,  3.0860515e-02,  0.0000000e+00,  2.0342718e+00,  2.4470036e-01,  0.0000000e+00
 1.2180000e+00,  3.0835503e-02,  1.1036541e+00,  2.0311151e+00,  2.4441032e-01,  0.0000000e+00
 1.2187500e+00,  3.0810765e-02,  0.0000000e+00,  2.0279915e+00,  2.4427826e-01,  0.0000000e+00
 1.2195000e+00,  3.0785916e-02,  2.3594025e-01,  2.0248634e+00,  2.4401266e-01,  0.0000000e+00
 1.2202500e+00,  3.0761198e-02,  0.0000000e+00,  2.0217456e+00,  2.4385646e-01,  0.0000000e+00
 1.2210000e+00,  3.0736384e-02,  1.2175574e+00,  2.0186121e+00,  2.4356553e-01,  0.0000000e+00
 1.2217500e+00,  3.0711837e-02,  0.0000000e+00,  2.0155131e+00,  2.4344023e-01,  0.0000000e+00
 1.2225000e+00,  3.0687225e-02,  2.2203921e-01,  2.0124103e+00,  2.4317461e-01,  0.0000000e+00
 1.2232500e+00,  3.0662438e-02,  4.2617034e-01,  2.0093105e+00,  2.4296728e-01,  0.0000000e+00
 1.2240000e+00,  3.0637975e-02,  0.0000000e+00,  2.0062228e+00,  2.4279498e-01,  0.0000000e+00
 1.2247500e+00,  3.0613386e-02,  1.1444082e+00,  2.0031201e+00,  2.4250838e-01,  0.0000000e+00
 1.2255000e+00,  3.0589068e-02,  0.0000000e+00,  2.0000507e+00,  2.4238024e-01,  0.0000000e+00
 1.2262500e+00,  3.0564640e-02,  2.2578389e-01,  1.9969775e+00,  2.4212426e-01,  0.0000000e+00
 1.2270000e+00,  3.0540337e-02,  0.0000000e+00,  1.9939135e+00,  2.4196909e-01,  0.0000000e+00
 1.2277500e+00,  3.0515935e-02,  1.2251044e+00,  1.9908341e+00,  2.4167788e-01,  0.0000000e+00
 1.2285000e+00,  3.0491805e-02,  0.0000000e+00,  1.9877888e+00,  2.4155509e-01,  0.0000000e+00
 1.2292500e+00,  3.0467603e-02,  2.2705479e-01,  1.9847403e+00,  2.4130220e-01,  0.0000000e+00
 1.2300000e+00,  3.0443242e-02,  4.3339094e-01,  1.9816943e+00,  2.4109551e-01,  0.0000000e+00
 1.2307500e+00,  3.0419192e-02,  0.0000000e+00,  1.9786603e+00,  2.4092707e-01,  0.0000000e+00
 1.2315000e+00,  3.0395015e-02,  1.1336014e+00,  1.9756121e+00,  2.4064912e-01,  0.0000000e+00
 1.2322500e+00,  3.0371108e-02,  0.0000000e+00,  1.9725961e+00,  2.4052142e-01,  0.0000000e+00
 1.2330000e+00,  3.0347088e-02,  2.2338954e-01,  1.9695767e+00,  2.4026752e-01,  0.0000000e+00
 1.2337500e+00,  3.0323196e-02,  0.0000000e+00,  1.9665661e+00,  2.4011549e-01,  0.0000000e+00
 1.2345000e+00,  3.0299201e-02,  1.2072406e+00,  1.9635410e+00,  2.3983519e-01,  0.0000000e+00
 1.2352500e+00,  3.0275478e-02,  0.0000000e+00,  1.9605488e+00,  2.3971157e-01,  0.0000000e+00
 1.2360000e+00,  3.0251675e-02,  2.2666554e-01,  1.9575538e+00,  2.3945938e-01,  0.0000000e+00
 1.2367500e+00,  3.0227950e-02,  0.0000000e+00,  1.9545667e+00,  2.3931877e-01,  0.0000000e+00
 1.2375000e+00,  3.0204174e-02,  1.2325895e+00,  1.9515650e+00,  2.3903913e-01,  0.0000000e+00
 1.2382500e+00,  3.0180444e-02,  1.8668456e-01,  1.9485969e+00,  2.3887099e-01,  0.0000000e+00
 1.2390000e+00,  3.0156798e-02,  0.0000000e+00,  1.9456282e+00,  2.3870377e-01,  0.0000000e+00
 1.2397500e+00,  3.0133106e-02,  8.4140203e-01,  1.9426478e+00,  2.3843303e-01,  0.0000000e+00
 1.2405000e+00,  3.0109689e-02,  0.0000000e+00,  1.9396954e+00,  2.3829685e-01,  0.0000000e+00
 1.2412500e+00,  3.0086171e-02,  6.6756488e-01,  1.9367371e+00,  2.3805061e-01,  0.0000000e+00
 1.2420000e+00,  3.0062775e-02,  0.0000000e+00,  1.9337927e+00,  2.3791862e-01,  0.0000000e+00
 1.2427500e+00,  3.0039306e-02,  7.0302171e-01,  1.9308382e+00,  2.3766576e-01,  0.0000000e+00
 1.2435000e+00,  3.0016056e-02,  0.0000000e+00,  1.9279083e+00,  2.3752528e-01,  0.0000000e+00
 1.2442500e+00,  2.9992779e-02,  8.5735043e-01,  1.9249708e+00,  2.3725613e-01,  0.0000000e+00
 1.2450000e+00,  2.9969314e-02,  2.3768582e-01,  1.9220485e+00,  2.3708465e-01,  0.0000000e+00
 1.2457500e+00,  2.9946116e-02,  0.0000000e+00,  1.9191322e+00,  2.3691468e-01,  0.0000000e+00
 1.2465000e+00,  2.9922829e-02,  9.0054767e-01,  1.9162041e+00,  2.3664584e-01,  0.0000000e+00
 1.2472500e+00,  2.9899805e-02,  0.0000000e+00,  1.9133045e+00,  2.3651609e-01,  0.0000000e+00
 1.2480000e+00,  2.9876697e-02,  6.0034070e-01,  1.9104004e+00,  2.3627908e-01,  0.0000000e+00
 1.2487500e+00,  2.9853685e-02,  0.0000000e+00,  1.9075080e+00,  2.3614860e-01,  0.0000000e+00
 1.2495000e+00,  2.9830627e-02,  7.7862771e-01,  1.9046048e+00,  2.3590149e-01,  0.0000000e+00
 1.2502500e+00,  2.9807768e-02,  0.0000000e+00,  1.9017276e+00,  2.3577025e-01,  0.0000000e+00
 1.2510000e+00,  2.9784943e-02,  6.5303534e-01,  1.8988450e+00,  2.3552178e-01,  0.0000000e+00
 1.2517500e+00,  2.9761762e-02,  3.2414791e-01,  1.8959719e+00,  2.3532743e-01,  0.0000000e+00
 1.2525000e+00,  2.9738962e-02,  0.0000000e+00,  1.8931082e+00,  2.3516579e-01,  0.0000000e+00
 1.2532500e+00,  2.9716111e-02,  8.4341476e-01,  1.8902335e+00,  2.3490560e-01,  0.0000000e+00
 1.2540000e+00,  2.9693460e-02,  0.0000000e+00,  1.8873854e+00,  2.3477965e-01,  0.0000000e+00
 1.2547500e+00,  2.9670787e-02,  5.2157194e-01,  1.8845330e+00,  2.3454760e-01,  0.0000000e+00
 1.2555000e+00,  2.9647944e-02,  3.0510443e-01,  1.8816881e+00,  2.3436411e-01,  0.0000000e+00
 1.2562500e+00,  2.9625359e-02,  0.0000000e+00,  1.8788528e+00,  2.3420464e-01,  0.0000000e+00
 1.2570000e+00,  2.9602701e-02,  8.7434630e-01,  1.8760062e+00,  2.3394866e-01,  0.0000000e+00
 1.2577500e+00,  2.9580263e-02,  0.0000000e+00,  1.8731868e+00,  2.3382420e-01,  0.0000000e+00
 1.2585000e+00,  2.9557780e-02,  4.9086638e-01,  1.8703636e+00,  2.3359050e-01,  0.0000000e+00
 1.2592500e+00,  2.9535353e-02,  0.0000000e+00,  1.8675512e+00,  2.3346415e-01,  0.0000000e+00
 1.2600000e+00,  2.9512942e-02,  8.3080594e-01,  1.8647280e+00,  2.3322484e-01,  0.0000000e+00
 1.2607500e+00,  2.9490442e-02,  2.3962916e-01,  1.8619300e+00,  2.3303827e-01,  0.0000000e+00
 1.2615000e+00,  2.9468093e-02,  0.0000000e+00,  1.8591345e+00,  2.3287861e-01,  0.0000000e+00
 1.2622500e+00,  2.9445742e-02,  8.4318570e-01,  1.8563288e+00,  2.3262888e-01,  0.0000000e+00
 1.2630000e+00,  2.9423589e-02,  0.0000000e+00,  1.8535490e+00,  2.3250876e-01,  0.0000000e+00
 1.2637500e+00,  2.9401411e-02,  4.9601732e-01,  1.8507653e+00,  2.3227623e-01,  0.0000000e+00
 1.2645000e+00,  2.9379083e-02,  3.0019384e-01,  1.8479886e+00,  2.3210307e-01,  0.0000000e+00
 1.2652500e+00,  2.9356996e-02,  0.0000000e+00,  1.8452215e+00,  2.3194745e-01,  0.0000000e+00
 1.2660000e+00,  2.9334834e-02,  8.7157734e-01,  1.8424438e+00,  2.3169583e-01,  0.0000000e+00
 1.2667500e+00,  2.9312888e-02,  0.0000000e+00,  1.8396923e+00,  2.3157293e-01,  0.0000000e+00
 1.2675000e+00,  2.9290890e-02,  4.7283586e-01,  1.8369373e+00,  2.3135021e-01,  0.0000000e+00
 1.2682500e+00,  2.9268957e-02,  0.0000000e+00,  1.8341929e+00,  2.3122668e-01,  0.0000000e+00
 1.2690000e+00,  2.9247022e-02,  8.1988704e-01,  1.8314384e+00,  2.3098694e-01,  0.0000000e+00
 1.2697500e+00,  2.9225043e-02,  2.3806919e-01,  1.8287080e+00,  2.3081216e-01,  0.0000000e+00
 1.2705000e+00,  2.9203187e-02,  0.0000000e+00,  1.8259802e+00,  2.3065728e-01,  0.0000000e+00
 1.2712500e+00,  2.9181316e-02,  8.3944012e-01,  1.8232426e+00,  2.3041201e-01,  0.0000000e+00
 1.2720000e+00,  2.9159649e-02,  0.0000000e+00,  1.8205302e+00,  2.3029154e-01,  0.0000000e+00
 1.2727500e+00,  2.9137941e-02,  4.8393795e-01,  1.8178143e+00,  2.3007232e-01,  0.0000000e+00
 1.2735000e+00,  2.9116288e-02,  0.0000000e+00,  1.8151091e+00,  2.2995017e-01,  0.0000000e+00
 1.2742500e+00,  2.9094646e-02,  7.9003673e-01,  1.8123942e+00,  2.2971577e-01,  0.0000000e+00
 1.2750000e+00,  2.9072923e-02,  2.3745176e-01,  1.8097027e+00,  2.2954196e-01,  0.0000000e+00
 1.2757500e+00,  2.9051347e-02,  0.0000000e+00,  1.8070138e+00,  2.2938920e-01,  0.0000000e+00
 1.2765000e+00,  2.9029759e-02,  8.3614297e-01,  1.8043155e+00,  2.2914905e-01,  0.0000000e+00
 1.2772500e+00,  2.9008369e-02,  0.0000000e+00,  1.8016419e+00,  2.2902914e-01,  0.0000000e+00
 1.2780000e+00,  2.8986938e-02,  4.7296583e-01,  1.7989651e+00,  2.2881481e-01,  0.0000000e+00
 1.2787500e+00,  2.8965562e-02,  0.0000000e+00,  1.7962987e+00,  2.2869344e-01,  0.0000000e+00
 1.2795000e+00,  2.8944196e-02,  7.8593761e-01,  1.7936227e+00,  2.2846360e-01,  0.0000000e+00
 1.2802500e+00,  2.8922748e-02,  2.3578651e-01,  1.7909700e+00,  2.2829142e-01,  0.0000000e+00
 1.2810000e+00,  2.8901448e-02,  0.0000000e+00,  1.7883199e+00,  2.2814050e-01,  0.0000000e+00
 1.2817500e+00,  2.8880134e-02,  8.2677017e-01,  1.7856606e+00,  2.2790540e-01,  0.0000000e+00
 1.2825000e+00,  2.8859016e-02,  0.0000000e+00,  1.7830254e+00,  2.2778589e-01,  0.0000000e+00
 1.2832500e+00,  2.8837857e-02,  4.6766898e-01,  1.7803874e+00,  2.2757556e-01,  0.0000000e+00
 1.2840000e+00,  2.8816753e-02,  0.0000000e+00,  1.7777595e+00,  2.2745402e-01,  0.0000000e+00
 1.2847500e+00,  2.8795658e-02,  7.8055576e-01,  1.7751224e+00,  2.2722887e-01,  0.0000000e+00
 1.2855000e+00,  2.8774487e-02,  2.3463460e-01,  1.7725080e+00,  2.2706022e-01,  0.0000000e+00
 1.2862500e+00,  2.8753458e-02,  0.0000000e+00,  1.7698963e+00,  2.2691196e-01,  0.0000000e+00
 1.2870000e+00,  2.8732413e-02,  8.1171642e-01,  1.7672757e+00,  2.2668221e-01,  0.0000000e+00
 1.2877500e+00,  2.8711562e-02,  0.0000000e+00,  1.7646787e+00,  2.2656265e-01,  0.0000000e+00
 1.2885000e+00,  2.8690667e-02,  4.6820320e-01,  1.7620790e+00,  2.2635687e-01,  0.0000000e+00
 1.2892500e+00,  2.8669832e-02,  0.0000000e+00,  1.7594894e+00,  2.2623510e-01,  0.0000000e+00
 1.2900000e+00,  2.8648997e-02,  7.7101455e-01,  1.7568908e+00,  2.2601504e-01,  0.0000000e+00
 1.2907500e+00,  2.8628104e-02,  2.3212333e-01,  1.7543145e+00,  2.2584866e-01,  0.0000000e+00
 1.2915000e+00,  2.8607343e-02,  0.0000000e+00,  1.7517409e+00,  2.2570203e-01,  0.0000000e+00
 1.2922500e+00,  2.8586560e-02,  8.0913650e-01,  1.7491586e+00,  2.2547728e-01,  0.0000000e+00
 1.2930000e+00,  2.8565973e-02,  0.0000000e+00,  1.7465995e+00,  2.2535807e-01,  0.0000000e+00
 1.2937500e+00,  2.8545338e-02,  4.6469840e-01,  1.7440379e+00,  2.2515742e-01,  0.0000000e+00
 1.2945000e+00,  2.8524766e-02,  0.0000000e+00,  1.7414861e+00,  2.2503537e-01,  0.0000000e+00
 1.2952500e+00,  2.8504186e-02,  7.6528224e-01,  1.7389256e+00,  2.2482039e-01,  0.0000000e+00
 1.2960000e+00,  2.8483568e-02,  2.2809094e-01,  1.7363871e+00,  2.2465592e-01,  0.0000000e+00
 1.2967500e+00,  2.8463068e-02,  0.0000000e+00,  1.7338512e+00,  2.2451075e-01,  0.0000000e+00
 1.2975000e+00,  2.8442545e-02,  8.0174253e-01,  1.7313069e+00,  2.2429109e-01,  0.0000000e+00
 1.2982500e+00,  2.8422216e-02,  0.0000000e+00,  1.7287854e+00,  2.2417209e-01,  0.0000000e+00
 1.2990000e+00,  2.8401835e-02,  4.6437082e-01,  1.7262616e+00,  2.2397645e-01,  0.0000000e+00
 1.2997500e+00,  2.8381522e-02,  0.0000000e+00,  1.7237474e+00,  2.2385411e-01,  0.0000000e+00
 1.3005000e+00,  2.8361192e-02,  7.5348602e-01,  1.7212249e+00,  2.2364415e-01,  0.0000000e+00
 1.3012500e+00,  2.8341005e-02,  0.0000000e+00,  1.7187245e+00,  2.2352803e-01,  0.0000000e+00
 1.3020000e+00,  2.8320871e-02,  5.1522818e-01,  1.7162214e+00,  2.2333388e-01,  0.0000000e+00
 1.3027500e+00,  2.8300366e-02,  3.0742246e-01,  1.7137250e+00,  2.2315094e-01,  0.0000000e+00
 1.3035000e+00,  2.8280234e-02,  0.0000000e+00,  1.7112374e+00,  2.2300821e-01,  0.0000000e+00
 1.3042500e+00,  2.8260060e-02,  7.7384342e-01,  1.7087419e+00,  2.2280047e-01,  0.0000000e+00
 1.3050000e+00,  2.8240051e-02,  0.0000000e+00,  1.7062681e+00,  2.2268078e-01,  0.0000000e+00
 1.3057500e+00,  2.8220016e-02,  4.6463868e-01,  1.7037920e+00,  2.2248392e-01,  0.0000000e+00
 1.3065000e+00,  2.8200026e-02,  0.0000000e+00,  1.7013258e+00,  2.2236888e-01,  0.0000000e+00
 1.3072500e+00,  2.8180058e-02,  7.5250905e-01,  1.6988517e+00,  2.2218257e-01,  0.0000000e+00
 1.3080000e+00,  2.8159964e-02,  2.2368215e-01,  1.6963979e+00,  2.2199769e-01,  0.0000000e+00
 1.3087500e+00,  2.8140043e-02,  0.0000000e+00,  1.6939473e+00,  2.2185546e-01,  0.0000000e+00
 1.3095000e+00,  2.8120109e-02,  7.5920111e-01,  1.6914889e+00,  2.2165253e-01,  0.0000000e+00
 1.3102500e+00,  2.8100350e-02,  0.0000000e+00,  1.6890520e+00,  2.2153357e-01,  0.0000000e+00
 1.3110000e+00,  2.8080551e-02,  4.6658083e-01,  1.6866130e+00,  2.2134247e-01,  0.0000000e+00
 1.3117500e+00,  2.8060810e-02,  0.0000000e+00,  1.6841835e+00,  2.2122497e-01,  0.0000000e+00
 1.3125000e+00,  2.8041066e-02,  7.2419892e-01,  1.6817465e+00,  2.2104159e-01,  0.0000000e+00
 1.3132500e+00,  2.8021260e-02,  2.3172248e-01,  1.6793295e+00,  2.2086221e-01,  0.0000000e+00
 1.3140000e+00,  2.8001587e-02,  0.0000000e+00,  1.6769156e+00,  2.2072168e-01,  0.0000000e+00
 1.3147500e+00,  2.7981890e-02,  7.5697102e-01,  1.6744941e+00,  2.2052299e-01,  0.0000000e+00
 1.3155000e+00,  2.7962377e-02,  0.0000000e+00,  1.6720938e+00,  2.2040354e-01,  0.0000000e+00
 1.3162500e+00,  2.7942815e-02,  4.6341436e-01,  1.6696917e+00,  2.2021699e-01,  0.0000000e+00
 1.3170000e+00,  2.7923316e-02,  0.0000000e+00,  1.6672988e+00,  2.2009836e-01,  0.0000000e+00
 1.3177500e+00,  2.7903798e-02,  7.1837942e-01,  1.6648986e+00,  2.1991626e-01,  0.0000000e+00
 1.3185000e+00,  2.7884420e-02,  0.0000000e+00,  1.6625187e+00,  2.1979485e-01,  0.0000000e+00
 1.3192500e+00,  2.7865088e-02,  5.2913468e-01,  1.6601367e+00,  2.1960378e-01,  0.0000000e+00
 1.3200000e+00,  2.7845400e-02,  2.9828143e-01,  1.6577616e+00,  2.1943529e-01,  0.0000000e+00
 1.3207500e+00,  2.7826075e-02,  0.0000000e+00,  1.6553947e+00,  2.1929513e-01,  0.0000000e+00
 1.3215000e+00,  2.7806702e-02,  7.2460674e-01,  1.6530206e+00,  2.1909795e-01,  0.0000000e+00
 1.3222500e+00,  2.7787491e-02,  0.0000000e+00,  1.6506668e+00,  2.1898021e-01,  0.0000000e+00
 1.3230000e+00,  2.7768247e-02,  4.7426344e-01,  1.6483113e+00,  2.1880941e-01,  0.0000000e+00
 1.3237500e+00,  2.7749054e-02,  0.0000000e+00,  1.6459651e+00,  2.1868955e-01,  0.0000000e+00
 1.3245000e+00,  2.7729870e-02,  7.0947746e-01,  1.6436120e+00,  2.1850700e-01,  0.0000000e+00
 1.3252500e+00,  2.7710789e-02,  0.0000000e+00,  1.6412786e+00,  2.1839594e-01,  0.0000000e+00
 1.3260000e+00,  2.7691797e-02,  5.1205726e-01,  1.6389370e+00,  2.1821769e-01,  0.0000000e+00
 1.3267500e+00,  2.7672333e-02,  3.0212184e-01,  1.6366085e+00,  2.1802574e-01,  0.0000000e+00
 1.3275000e+00,  2.7653308e-02,  0.0000000e+00,  1.6342880e+00,  2.1788889e-01,  0.0000000e+00
 1.3282500e+00,  2.7634248e-02,  7.0358330e-01,  1.6319607e+00,  2.1770352e-01,  0.0000000e+00
 1.3290000e+00,  2.7615334e-02,  0.0000000e+00,  1.6296529e+00,  2.1758476e-01,  0.0000000e+00
 1.3297500e+00,  2.7596401e-02,  4.7387565e-01,  1.6273436e+00,  2.1741336e-01,  0.0000000e+00
 1.3305000e+00,  2.7577505e-02,  0.0000000e+00,  1.6250436e+00,  2.1730010e-01,  0.0000000e+00
 1.3312500e+00,  2.7558641e-02,  7.0315109e-01,  1.6227369e+00,  2.1713459e-01,  0.0000000e+00
