t, velocity, pressure, k, omega, wall_distance
 2.7920000e-01,  4.0785049e-02,  2.4042397e+00,  4.7272234e+00,  1.0585121e+00,  0.0000000e+00
 2.7960000e-01,  4.0766049e-02,  2.3677310e+00,  4.7361968e+00,  1.0526891e+00,  0.0000000e+00
 2.8000000e-01,  4.0747320e-02,  2.3713083e+00,  4.7451355e+00,  1.0540651e+00,  0.0000000e+00
 2.8040000e-01,  4.0728557e-02,  2.4514136e+00,  4.7541231e+00,  1.0464306e+00,  0.0000000e+00
 2.8080000e-01,  4.0708783e-02,  2.3523734e+00,  4.7631192e+00,  1.0415047e+00,  0.0000000e+00
 2.8120000e-01,  4.0688889e-02,  2.3603127e+00,  4.7721137e+00,  1.0449586e+00,  0.0000000e+00
 2.8160000e-01,  4.0669175e-02,  2.3524827e+00,  4.7811109e+00,  1.0401157e+00,  0.0000000e+00
 2.8200000e-01,  4.0649486e-02,  2.3512815e+00,  4.7900998e+00,  1.0451718e+00,  0.0000000e+00
 2.8240000e-01,  4.0629843e-02,  2.3458893e+00,  4.7990756e+00,  1.0359680e+00,  0.0000000e+00
 2.8280000e-01,  4.0610258e-02,  2.3481986e+00,  4.8079739e+00,  1.0304905e+00,  0.0000000e+00
 2.8320000e-01,  4.0590515e-02,  2.3402915e+00,  4.8168752e+00,  1.0334924e+00,  0.0000000e+00
 2.8360000e-01,  4.0570466e-02,  2.3422876e+00,  4.8256944e+00,  1.0263702e+00,  0.0000000e+00
 2.8400000e-01,  4.0551068e-02,  2.4160603e+00,  4.8344956e+00,  1.0322489e+00,  0.0000000e+00
 2.8440000e-01,  4.0532697e-02,  2.3372500e+00,  4.8432851e+00,  1.0154143e+00,  0.0000000e+00
 2.8480000e-01,  4.0515028e-02,  2.3323603e+00,  4.8520153e+00,  1.0268601e+00,  0.0000000e+00
 2.8520000e-01,  4.0497952e-02,  2.3260121e+00,  4.8607231e+00,  1.0155539e+00,  0.0000000e+00
 2.8560000e-01,  4.0481155e-02,  2.3252182e+00,  4.8694375e+00,  1.0220050e+00,  0.0000000e+00
 2.8600000e-01,  4.0464964e-02,  2.3268034e+00,  4.8781627e+00,  1.0168790e+00,  0.0000000e+00
 2.8640000e-01,  4.0448622e-02,  2.3201887e+00,  4.8868268e+00,  1.0019678e+00,  0.0000000e+00
 2.8680000e-01,  4.0432510e-02,  2.3204145e+00,  4.8953524e+00,  1.0158399e+00,  0.0000000e+00
 2.8720000e-01,  4.0416600e-02,  2.3157612e+00,  4.9038764e+00,  1.0017679e+00,  0.0000000e+00
 2.8760000e-01,  4.0400332e-02,  2.3133469e+00,  4.9124220e+00,  1.0151793e+00,  0.0000000e+00
 2.8800000e-01,  4.0384381e-02,  2.3093729e+00,  4.9209513e+00,  9.9914656e-01,  0.0000000e+00
 2.8840000e-01,  4.0368192e-02,  2.3064841e+00,  4.9294561e+00,  1.0003719e+00,  0.0000000e+00
 2.8880000e-01,  4.0352073e-02,  2.3044536e+00,  4.9378624e+00,  9.9724827e-01,  0.0000000e+00
 2.8920000e-01,  4.0336224e-02,  2.3026579e+00,  4.9461701e+00,  9.9759617e-01,  0.0000000e+00
 2.8960000e-01,  4.0321046e-02,  2.2993912e+00,  4.9544179e+00,  9.9269072e-01,  0.0000000e+00
 2.9000000e-01,  4.0306585e-02,  2.2999485e+00,  4.9626071e+00,  9.8515572e-01,  0.0000000e+00
 2.9040000e-01,  4.0292448e-02,  2.2955580e+00,  4.9707615e+00,  9.9155411e-01,  0.0000000e+00
 2.9080000e-01,  4.0277922e-02,  2.2979874e+00,  4.9788361e+00,  9.8382594e-01,  0.0000000e+00
 2.9120000e-01,  4.0263634e-02,  2.2903334e+00,  4.9867883e+00,  9.9491732e-01,  0.0000000e+00
 2.9160000e-01,  4.0249434e-02,  2.2883150e+00,  4.9947082e+00,  9.8003430e-01,  0.0000000e+00
 2.9200000e-01,  4.0234156e-02,  2.2852624e+00,  5.0025559e+00,  9.8077934e-01,  0.0000000e+00
 2.9240000e-01,  4.0218497e-02,  2.2818547e+00,  5.0103342e+00,  9.7676265e-01,  0.0000000e+00
 2.9280000e-01,  4.0202543e-02,  2.2812317e+00,  5.0180337e+00,  9.7575002e-01,  0.0000000e+00
 2.9320000e-01,  4.0187168e-02,  2.2771192e+00,  5.0256101e+00,  9.7808338e-01,  0.0000000e+00
 2.9360000e-01,  4.0172000e-02,  2.2761745e+00,  5.0330531e+00,  9.6815795e-01,  0.0000000e+00
 2.9400000e-01,  4.0156111e-02,  2.2762901e+00,  5.0403635e+00,  9.6632814e-01,  0.0000000e+00
 2.9440000e-01,  4.0140266e-02,  2.2703210e+00,  5.0474871e+00,  9.6865812e-01,  0.0000000e+00
 2.9480000e-01,  4.0124859e-02,  2.2715975e+00,  5.0545411e+00,  9.6245196e-01,  0.0000000e+00
 2.9520000e-01,  4.0109824e-02,  2.2655087e+00,  5.0615074e+00,  9.6722698e-01,  0.0000000e+00
 2.9560000e-01,  4.0094662e-02,  2.2633142e+00,  5.0682483e+00,  9.5757745e-01,  0.0000000e+00
 2.9600000e-01,  4.0079724e-02,  2.2605561e+00,  5.0748977e+00,  9.5818760e-01,  0.0000000e+00
 2.9640000e-01,  4.0064921e-02,  2.2590465e+00,  5.0814940e+00,  9.6339869e-01,  0.0000000e+00
 2.9680000e-01,  4.0050532e-02,  2.2555991e+00,  5.0880240e+00,  9.5636144e-01,  0.0000000e+00
 2.9720000e-01,  4.0035774e-02,  2.2568645e+00,  5.0944534e+00,  9.5697336e-01,  0.0000000e+00
 2.9760000e-01,  4.0020855e-02,  2.2575256e+00,  5.1007174e+00,  9.5104333e-01,  0.0000000e+00
 2.9800000e-01,  4.0006096e-02,  2.2482597e+00,  5.1068702e+00,  9.4655493e-01,  0.0000000e+00
 2.9840000e-01,  3.9991523e-02,  2.2474075e+00,  5.1129660e+00,  9.4477035e-01,  0.0000000e+00
 2.9880000e-01,  3.9977261e-02,  2.2449683e+00,  5.1190048e+00,  9.5349433e-01,  0.0000000e+00
 2.9920000e-01,  3.9962987e-02,  2.2516477e+00,  5.1249320e+00,  9.3178970e-01,  0.0000000e+00
 2.9960000e-01,  3.9948864e-02,  2.2428301e+00,  5.1307687e+00,  9.4778567e-01,  0.0000000e+00
 3.0000000e-01,  3.9934915e-02,  2.2377313e+00,  5.1364222e+00,  9.3572298e-01,  0.0000000e+00
 3.0040000e-01,  3.9919979e-02,  2.2399205e+00,  5.1419738e+00,  9.3363023e-01,  0.0000000e+00
 3.0080000e-01,  3.9905051e-02,  2.2326474e+00,  5.1474066e+00,  9.4867110e-01,  0.0000000e+00
 3.0120000e-01,  3.9889571e-02,  2.2355143e+00,  5.1527743e+00,  9.2080701e-01,  0.0000000e+00
 3.0160000e-01,  3.9874598e-02,  2.2312375e+00,  5.1580749e+00,  9.4300633e-01,  0.0000000e+00
 3.0200000e-01,  3.9859896e-02,  2.2308611e+00,  5.1632898e+00,  9.2797608e-01,  0.0000000e+00
 3.0240000e-01,  3.9845162e-02,  2.2262433e+00,  5.1683913e+00,  9.3347559e-01,  0.0000000e+00
 3.0280000e-01,  3.9830340e-02,  2.2240854e+00,  5.1734820e+00,  9.2471261e-01,  0.0000000e+00
 3.0320000e-01,  3.9815117e-02,  2.2263757e+00,  5.1785345e+00,  9.2073924e-01,  0.0000000e+00
 3.0360000e-01,  3.9800057e-02,  2.2235079e+00,  5.1835323e+00,  9.1731158e-01,  0.0000000e+00
 3.0400000e-01,  3.9784637e-02,  2.2179587e+00,  5.1884714e+00,  9.2288347e-01,  0.0000000e+00
 3.0440000e-01,  3.9769242e-02,  2.2156365e+00,  5.1932980e+00,  9.1716567e-01,  0.0000000e+00
 3.0480000e-01,  3.9753218e-02,  2.2156203e+00,  5.1979236e+00,  9.1228723e-01,  0.0000000e+00
 3.0520000e-01,  3.9737200e-02,  2.2110591e+00,  5.2023838e+00,  9.2600492e-01,  0.0000000e+00
 3.0560000e-01,  3.9721106e-02,  2.2129309e+00,  5.2067085e+00,  9.0378709e-01,  0.0000000e+00
 3.0600000e-01,  3.9705311e-02,  2.2051779e+00,  5.2109298e+00,  9.2426563e-01,  0.0000000e+00
 3.0640000e-01,  3.9689960e-02,  2.2069632e+00,  5.2150337e+00,  9.0106038e-01,  0.0000000e+00
 3.0680000e-01,  3.9674561e-02,  2.2124590e+00,  5.2189541e+00,  9.0566794e-01,  0.0000000e+00
 3.0720000e-01,  3.9658928e-02,  2.1997591e+00,  5.2227689e+00,  9.0367988e-01,  0.0000000e+00
 3.0760000e-01,  3.9643559e-02,  2.2053144e+00,  5.2265219e+00,  8.9962287e-01,  0.0000000e+00
 3.0800000e-01,  3.9628296e-02,  2.1939978e+00,  5.2302057e+00,  9.0978800e-01,  0.0000000e+00
 3.0840000e-01,  3.9613443e-02,  2.1966769e+00,  5.2338034e+00,  8.9332650e-01,  0.0000000e+00
 3.0880000e-01,  3.9598475e-02,  2.2021004e+00,  5.2373075e+00,  9.0308958e-01,  0.0000000e+00
 3.0920000e-01,  3.9583509e-02,  2.1903922e+00,  5.2406929e+00,  8.8979479e-01,  0.0000000e+00
 3.0960000e-01,  3.9568771e-02,  2.1913058e+00,  5.2439754e+00,  8.9874317e-01,  0.0000000e+00
 3.1000000e-01,  3.9554215e-02,  2.2005430e+00,  5.2471803e+00,  8.8927016e-01,  0.0000000e+00
 3.1040000e-01,  3.9539393e-02,  2.1856782e+00,  5.2502856e+00,  8.8655497e-01,  0.0000000e+00
 3.1080000e-01,  3.9524234e-02,  2.1898453e+00,  5.2532656e+00,  8.9043266e-01,  0.0000000e+00
 3.1120000e-01,  3.9509129e-02,  2.1826586e+00,  5.2561377e+00,  8.8856591e-01,  0.0000000e+00
 3.1160000e-01,  3.9493895e-02,  2.1840014e+00,  5.2589160e+00,  8.8661099e-01,  0.0000000e+00
 3.1200000e-01,  3.9478395e-02,  2.1786277e+00,  5.2615299e+00,  8.8007565e-01,  0.0000000e+00
 3.1240000e-01,  3.9462575e-02,  2.1801732e+00,  5.2640845e+00,  8.8160345e-01,  0.0000000e+00
 3.1280000e-01,  3.9447053e-02,  2.1813877e+00,  5.2665576e+00,  8.7518882e-01,  0.0000000e+00
 3.1320000e-01,  3.9431622e-02,  2.1916348e+00,  5.2689803e+00,  8.8448755e-01,  0.0000000e+00
 3.1360000e-01,  3.9416203e-02,  2.1715916e+00,  5.2713382e+00,  8.7392309e-01,  0.0000000e+00
 3.1400000e-01,  3.9400443e-02,  2.1710596e+00,  5.2736239e+00,  8.8116162e-01,  0.0000000e+00
 3.1440000e-01,  3.9384248e-02,  2.1701224e+00,  5.2757430e+00,  8.7030403e-01,  0.0000000e+00
 3.1480000e-01,  3.9367346e-02,  2.1647405e+00,  5.2776926e+00,  8.7013189e-01,  0.0000000e+00
 3.1520000e-01,  3.9349541e-02,  2.1674825e+00,  5.2794893e+00,  8.7952563e-01,  0.0000000e+00
 3.1560000e-01,  3.9331718e-02,  2.1984896e+00,  5.2811973e+00,  8.5849525e-01,  0.0000000e+00
 3.1600000e-01,  3.9314064e-02,  2.2128285e+00,  5.2827248e+00,  8.6807779e-01,  0.0000000e+00
 3.1640000e-01,  3.9296639e-02,  2.1402541e+00,  5.2841123e+00,  8.6471052e-01,  0.0000000e+00
 3.1680000e-01,  3.9279450e-02,  2.1571299e+00,  5.2854378e+00,  8.5886999e-01,  0.0000000e+00
 3.1720000e-01,  3.9262666e-02,  2.1543692e+00,  5.2866967e+00,  8.7365797e-01,  0.0000000e+00
 3.1760000e-01,  3.9246013e-02,  2.1538303e+00,  5.2879024e+00,  8.5754040e-01,  0.0000000e+00
 3.1800000e-01,  3.9229337e-02,  2.1790209e+00,  5.2890607e+00,  8.5293116e-01,  0.0000000e+00
 3.1840000e-01,  3.9212783e-02,  2.1500054e+00,  5.2901862e+00,  8.6814416e-01,  0.0000000e+00
 3.1880000e-01,  3.9196331e-02,  2.1529513e+00,  5.2912486e+00,  8.4299672e-01,  0.0000000e+00
 3.1920000e-01,  3.9179944e-02,  2.1475196e+00,  5.2922166e+00,  8.6244294e-01,  0.0000000e+00
 3.1960000e-01,  3.9163313e-02,  2.1480702e+00,  5.2931009e+00,  8.4826860e-01,  0.0000000e+00
 3.2000000e-01,  3.9146924e-02,  2.1504543e+00,  5.2939179e+00,  8.4431071e-01,  0.0000000e+00
 3.2040000e-01,  3.9130529e-02,  2.1416462e+00,  5.2946507e+00,  8.5176260e-01,  0.0000000e+00
 3.2080000e-01,  3.9114051e-02,  2.1425379e+00,  5.2953239e+00,  8.4764455e-01,  0.0000000e+00
 3.2120000e-01,  3.9097692e-02,  2.1477529e+00,  5.2959420e+00,  8.4509622e-01,  0.0000000e+00
 3.2160000e-01,  3.9081675e-02,  2.1382911e+00,  5.2964860e+00,  8.3836179e-01,  0.0000000e+00
 3.2200000e-01,  3.9065733e-02,  2.1397189e+00,  5.2970076e+00,  8.4723609e-01,  0.0000000e+00
 3.2240000e-01,  3.9049773e-02,  2.1327408e+00,  5.2975048e+00,  8.3339641e-01,  0.0000000e+00
 3.2280000e-01,  3.9034070e-02,  2.1362320e+00,  5.2979672e+00,  8.5886149e-01,  0.0000000e+00
 3.2320000e-01,  3.9018471e-02,  2.1164698e+00,  5.2983889e+00,  8.2975191e-01,  0.0000000e+00
 3.2360000e-01,  3.9002786e-02,  2.1857648e+00,  5.2987741e+00,  8.4068508e-01,  0.0000000e+00
 3.2400000e-01,  3.8986696e-02,  2.1260546e+00,  5.2991233e+00,  8.3122647e-01,  0.0000000e+00
 3.2440000e-01,  3.8969870e-02,  2.1311493e+00,  5.2992887e+00,  8.3694552e-01,  0.0000000e+00
 3.2480000e-01,  3.8952473e-02,  2.1253041e+00,  5.2993998e+00,  8.2608084e-01,  0.0000000e+00
 3.2520000e-01,  3.8935007e-02,  2.1281279e+00,  5.2994755e+00,  8.2749703e-01,  0.0000000e+00
 3.2560000e-01,  3.8917385e-02,  2.1192558e+00,  5.2994996e+00,  8.3375184e-01,  0.0000000e+00
 3.2600000e-01,  3.8899940e-02,  2.1198199e+00,  5.2994621e+00,  8.1412655e-01,  0.0000000e+00
 3.2640000e-01,  3.8882274e-02,  2.1198975e+00,  5.2993389e+00,  8.5022055e-01,  0.0000000e+00
 3.2680000e-01,  3.8864590e-02,  2.1140530e+00,  5.2991623e+00,  8.1163155e-01,  0.0000000e+00
 3.2720000e-01,  3.8846875e-02,  2.1149797e+00,  5.2989476e+00,  8.2845986e-01,  0.0000000e+00
 3.2760000e-01,  3.8829082e-02,  2.1120267e+00,  5.2986912e+00,  8.1599160e-01,  0.0000000e+00
 3.2800000e-01,  3.8811506e-02,  2.1140629e+00,  5.2983057e+00,  8.1583826e-01,  0.0000000e+00
 3.2840000e-01,  3.8793897e-02,  2.1157524e+00,  5.2978955e+00,  8.2226134e-01,  0.0000000e+00
 3.2880000e-01,  3.8776497e-02,  2.1119439e+00,  5.2974795e+00,  8.0898612e-01,  0.0000000e+00
 3.2920000e-01,  3.8759197e-02,  2.1083219e+00,  5.2970548e+00,  8.1936247e-01,  0.0000000e+00
 3.2960000e-01,  3.8741892e-02,  2.1059273e+00,  5.2966142e+00,  8.1323938e-01,  0.0000000e+00
 3.3000000e-01,  3.8724692e-02,  2.1034830e+00,  5.2961290e+00,  8.1836774e-01,  0.0000000e+00
 3.3040000e-01,  3.8707317e-02,  2.1033831e+00,  5.2955716e+00,  8.0837364e-01,  0.0000000e+00
 3.3080000e-01,  3.8689790e-02,  2.1020637e+00,  5.2949437e+00,  8.1835810e-01,  0.0000000e+00
 3.3120000e-01,  3.8672086e-02,  2.0987091e+00,  5.2942881e+00,  7.9474550e-01,  0.0000000e+00
 3.3160000e-01,  3.8654280e-02,  2.0974548e+00,  5.2936531e+00,  8.1692819e-01,  0.0000000e+00
 3.3200000e-01,  3.8636675e-02,  2.0995365e+00,  5.2930403e+00,  8.0352205e-01,  0.0000000e+00
 3.3240000e-01,  3.8618966e-02,  2.1000277e+00,  5.2924004e+00,  8.0371683e-01,  0.0000000e+00
 3.3280000e-01,  3.8601394e-02,  2.0961855e+00,  5.2917464e+00,  8.0519781e-01,  0.0000000e+00
 3.3320000e-01,  3.8584031e-02,  2.0931976e+00,  5.2910730e+00,  7.8953574e-01,  0.0000000e+00
 3.3360000e-01,  3.8566509e-02,  2.0901495e+00,  5.2903530e+00,  8.1139770e-01,  0.0000000e+00
 3.3400000e-01,  3.8548831e-02,  2.0865818e+00,  5.2895675e+00,  7.8998680e-01,  0.0000000e+00
 3.3440000e-01,  3.8531197e-02,  2.0851154e+00,  5.2887242e+00,  8.0729422e-01,  0.0000000e+00
 3.3480000e-01,  3.8513488e-02,  2.0870124e+00,  5.2878337e+00,  7.9350787e-01,  0.0000000e+00
 3.3520000e-01,  3.8495776e-02,  2.0718724e+00,  5.2868539e+00,  7.9398268e-01,  0.0000000e+00
 3.3560000e-01,  3.8477987e-02,  2.1387873e+00,  5.2858523e+00,  7.9707233e-01,  0.0000000e+00
 3.3600000e-01,  3.8459836e-02,  2.0786138e+00,  5.2848260e+00,  7.9333044e-01,  0.0000000e+00
 3.3640000e-01,  3.8441375e-02,  2.0818888e+00,  5.2838036e+00,  7.8827936e-01,  0.0000000e+00
 3.3680000e-01,  3.8423043e-02,  2.0750338e+00,  5.2827604e+00,  7.9107897e-01,  0.0000000e+00
 3.3720000e-01,  3.8404484e-02,  2.0746003e+00,  5.2817024e+00,  7.8331615e-01,  0.0000000e+00
 3.3760000e-01,  3.8385880e-02,  2.0724926e+00,  5.2806137e+00,  7.9299742e-01,  0.0000000e+00
 3.3800000e-01,  3.8367613e-02,  2.0737042e+00,  5.2795170e+00,  7.8562374e-01,  0.0000000e+00
 3.3840000e-01,  3.8349472e-02,  2.0726597e+00,  5.2784511e+00,  7.7659850e-01,  0.0000000e+00
 3.3880000e-01,  3.8330946e-02,  2.0697511e+00,  5.2773910e+00,  7.9529811e-01,  0.0000000e+00
 3.3920000e-01,  3.8312456e-02,  2.0689201e+00,  5.2763487e+00,  7.6681210e-01,  0.0000000e+00
 3.3960000e-01,  3.8294038e-02,  2.0654250e+00,  5.2752979e+00,  7.9210586e-01,  0.0000000e+00
 3.4000000e-01,  3.8275632e-02,  2.0646029e+00,  5.2742321e+00,  7.7940304e-01,  0.0000000e+00
 3.4040000e-01,  3.8257346e-02,  2.0619483e+00,  5.2731627e+00,  7.7328118e-01,  0.0000000e+00
 3.4080000e-01,  3.8239256e-02,  2.0622090e+00,  5.2720314e+00,  7.7906326e-01,  0.0000000e+00
 3.4120000e-01,  3.8220776e-02,  2.0609378e+00,  5.2708616e+00,  7.7667202e-01,  0.0000000e+00
 3.4160000e-01,  3.8202378e-02,  2.0596008e+00,  5.2696929e+00,  7.7151330e-01,  0.0000000e+00
 3.4200000e-01,  3.8183967e-02,  2.0563884e+00,  5.2684972e+00,  7.7204604e-01,  0.0000000e+00
 3.4240000e-01,  3.8165540e-02,  2.0572251e+00,  5.2672863e+00,  7.7653140e-01,  0.0000000e+00
 3.4280000e-01,  3.8147013e-02,  2.0541843e+00,  5.2660571e+00,  7.6374179e-01,  0.0000000e+00
 3.4320000e-01,  3.8128505e-02,  2.0531098e+00,  5.2648322e+00,  7.7700763e-01,  0.0000000e+00
 3.4360000e-01,  3.8110008e-02,  2.0518578e+00,  5.2636149e+00,  7.6261226e-01,  0.0000000e+00
 3.4400000e-01,  3.8091512e-02,  2.0510460e+00,  5.2624297e+00,  7.7356316e-01,  0.0000000e+00
 3.4440000e-01,  3.8072887e-02,  2.0468941e+00,  5.2612388e+00,  7.5661966e-01,  0.0000000e+00
 3.4480000e-01,  3.8054312e-02,  2.0458262e+00,  5.2599684e+00,  7.6582040e-01,  0.0000000e+00
 3.4520000e-01,  3.8035780e-02,  2.0442187e+00,  5.2586442e+00,  7.6049619e-01,  0.0000000e+00
 3.4560000e-01,  3.8017319e-02,  2.0462039e+00,  5.2572736e+00,  7.5236365e-01,  0.0000000e+00
 3.4600000e-01,  3.7998896e-02,  2.0415929e+00,  5.2558696e+00,  7.7416209e-01,  0.0000000e+00
 3.4640000e-01,  3.7980459e-02,  2.0399073e+00,  5.2544408e+00,  7.4832012e-01,  0.0000000e+00
 3.4680000e-01,  3.7962028e-02,  2.0391738e+00,  5.2530078e+00,  7.6988113e-01,  0.0000000e+00
 3.4720000e-01,  3.7943595e-02,  2.0401953e+00,  5.2515667e+00,  7.5298039e-01,  0.0000000e+00
 3.4760000e-01,  3.7924795e-02,  2.0387014e+00,  5.2501189e+00,  7.5637461e-01,  0.0000000e+00
 3.4800000e-01,  3.7905956e-02,  2.0321001e+00,  5.2486561e+00,  7.5795085e-01,  0.0000000e+00
 3.4840000e-01,  3.7887068e-02,  2.0339804e+00,  5.2471178e+00,  7.5278544e-01,  0.0000000e+00
 3.4880000e-01,  3.7868114e-02,  2.0300585e+00,  5.2455109e+00,  7.5126720e-01,  0.0000000e+00
 3.4920000e-01,  3.7849116e-02,  2.0315873e+00,  5.2439139e+00,  7.5548413e-01,  0.0000000e+00
 3.4960000e-01,  3.7829885e-02,  2.0279501e+00,  5.2422904e+00,  7.5112162e-01,  0.0000000e+00
 3.5000000e-01,  3.7810509e-02,  2.0293111e+00,  5.2406681e+00,  7.4785828e-01,  0.0000000e+00
 3.5040000e-01,  3.7791092e-02,  2.0300866e+00,  5.2390506e+00,  7.5203478e-01,  0.0000000e+00
 3.5080000e-01,  3.7771681e-02,  2.0276420e+00,  5.2374318e+00,  7.3398161e-01,  0.0000000e+00
 3.5120000e-01,  3.7752318e-02,  2.0215850e+00,  5.2358211e+00,  7.5387075e-01,  0.0000000e+00
 3.5160000e-01,  3.7733076e-02,  2.0214894e+00,  5.2341914e+00,  7.4345583e-01,  0.0000000e+00
 3.5200000e-01,  3.7714034e-02,  2.0199076e+00,  5.2325471e+00,  7.4362066e-01,  0.0000000e+00
 3.5240000e-01,  3.7695011e-02,  2.0182266e+00,  5.2309034e+00,  7.4922537e-01,  0.0000000e+00
 3.5280000e-01,  3.7676064e-02,  2.0189083e+00,  5.2292562e+00,  7.3351310e-01,  0.0000000e+00
 3.5320000e-01,  3.7657174e-02,  2.0201495e+00,  5.2276461e+00,  7.4311062e-01,  0.0000000e+00
 3.5360000e-01,  3.7638245e-02,  2.0153169e+00,  5.2260462e+00,  7.3915671e-01,  0.0000000e+00
 3.5400000e-01,  3.7619344e-02,  2.0151116e+00,  5.2244447e+00,  7.3209177e-01,  0.0000000e+00
 3.5440000e-01,  3.7600340e-02,  2.0104363e+00,  5.2227810e+00,  7.4332869e-01,  0.0000000e+00
 3.5480000e-01,  3.7581382e-02,  2.0105273e+00,  5.2210943e+00,  7.3466628e-01,  0.0000000e+00
 3.5520000e-01,  3.7562526e-02,  2.0081106e+00,  5.2193973e+00,  7.3918908e-01,  0.0000000e+00
 3.5560000e-01,  3.7543611e-02,  2.0071245e+00,  5.2177474e+00,  7.4038120e-01,  0.0000000e+00
 3.5600000e-01,  3.7524715e-02,  2.0053146e+00,  5.2161030e+00,  7.2138252e-01,  0.0000000e+00
 3.5640000e-01,  3.7505964e-02,  2.0050304e+00,  5.2144321e+00,  7.3337500e-01,  0.0000000e+00
 3.5680000e-01,  3.7487179e-02,  2.0020558e+00,  5.2127371e+00,  7.2636897e-01,  0.0000000e+00
 3.5720000e-01,  3.7468166e-02,  2.0141054e+00,  5.2109738e+00,  7.2737916e-01,  0.0000000e+00
 3.5760000e-01,  3.7448951e-02,  2.0022950e+00,  5.2091778e+00,  7.3581904e-01,  0.0000000e+00
 3.5800000e-01,  3.7429925e-02,  1.9979973e+00,  5.2073596e+00,  7.2616243e-01,  0.0000000e+00
 3.5840000e-01,  3.7410855e-02,  1.9974718e+00,  5.2055182e+00,  7.2999833e-01,  0.0000000e+00
 3.5880000e-01,  3.7391801e-02,  1.9969807e+00,  5.2036397e+00,  7.3160727e-01,  0.0000000e+00
 3.5920000e-01,  3.7372792e-02,  1.9959043e+00,  5.2017774e+00,  7.2231495e-01,  0.0000000e+00
 3.5960000e-01,  3.7353864e-02,  1.9968568e+00,  5.1999350e+00,  7.1942032e-01,  0.0000000e+00
 3.6000000e-01,  3.7335031e-02,  1.9948289e+00,  5.1980898e+00,  7.2200325e-01,  0.0000000e+00
 3.6040000e-01,  3.7316149e-02,  2.0024372e+00,  5.1962048e+00,  7.1291333e-01,  0.0000000e+00
 3.6080000e-01,  3.7297213e-02,  1.9914924e+00,  5.1942872e+00,  7.3152070e-01,  0.0000000e+00
 3.6120000e-01,  3.7278116e-02,  1.9910935e+00,  5.1923540e+00,  7.1644074e-01,  0.0000000e+00
 3.6160000e-01,  3.7258991e-02,  1.9914449e+00,  5.1903997e+00,  7.1794295e-01,  0.0000000e+00
 3.6200000e-01,  3.7239858e-02,  1.9880211e+00,  5.1884375e+00,  7.2646020e-01,  0.0000000e+00
 3.6240000e-01,  3.7220732e-02,  1.9845509e+00,  5.1865034e+00,  7.0488798e-01,  0.0000000e+00
 3.6280000e-01,  3.7201703e-02,  1.9784502e+00,  5.1845452e+00,  7.2262885e-01,  0.0000000e+00
 3.6320000e-01,  3.7182790e-02,  1.9914343e+00,  5.1825534e+00,  6.9971405e-01,  0.0000000e+00
 3.6360000e-01,  3.7163849e-02,  2.0144991e+00,  5.1805474e+00,  7.1866294e-01,  0.0000000e+00
 3.6400000e-01,  3.7144791e-02,  1.9893813e+00,  5.1785230e+00,  7.1915475e-01,  0.0000000e+00
 3.6440000e-01,  3.7125680e-02,  1.9805781e+00,  5.1764801e+00,  7.0944365e-01,  0.0000000e+00
 3.6480000e-01,  3.7106558e-02,  1.9761227e+00,  5.1744525e+00,  7.1454605e-01,  0.0000000e+00
 3.6520000e-01,  3.7087415e-02,  1.9736455e+00,  5.1724273e+00,  7.0894208e-01,  0.0000000e+00
 3.6560000e-01,  3.7068284e-02,  1.9850275e+00,  5.1703520e+00,  7.0712456e-01,  0.0000000e+00
 3.6600000e-01,  3.7049217e-02,  1.9708097e+00,  5.1682418e+00,  7.0226759e-01,  0.0000000e+00
 3.6640000e-01,  3.7030199e-02,  1.9697581e+00,  5.1661292e+00,  7.1292159e-01,  0.0000000e+00
 3.6680000e-01,  3.7011119e-02,  1.9682999e+00,  5.1640449e+00,  6.8899631e-01,  0.0000000e+00
 3.6720000e-01,  3.6991779e-02,  1.9716551e+00,  5.1619032e+00,  7.1873960e-01,  0.0000000e+00
 3.6760000e-01,  3.6972362e-02,  1.9796866e+00,  5.1597316e+00,  7.0067293e-01,  0.0000000e+00
 3.6800000e-01,  3.6953037e-02,  1.9638589e+00,  5.1575701e+00,  7.0136401e-01,  0.0000000e+00
 3.6840000e-01,  3.6933777e-02,  1.9634203e+00,  5.1554232e+00,  7.1378392e-01,  0.0000000e+00
 3.6880000e-01,  3.6914602e-02,  1.9700480e+00,  5.1532635e+00,  6.8553143e-01,  0.0000000e+00
 3.6920000e-01,  3.6895372e-02,  1.9615613e+00,  5.1510539e+00,  7.0542875e-01,  0.0000000e+00
 3.6960000e-01,  3.6876137e-02,  1.9656328e+00,  5.1488418e+00,  6.9353339e-01,  0.0000000e+00
 3.7000000e-01,  3.6856919e-02,  1.9594458e+00,  5.1466357e+00,  7.0217651e-01,  0.0000000e+00
 3.7040000e-01,  3.6837705e-02,  1.9570059e+00,  5.1444187e+00,  6.9186546e-01,  0.0000000e+00
 3.7080000e-01,  3.6818406e-02,  1.9625622e+00,  5.1421644e+00,  6.9735240e-01,  0.0000000e+00
 3.7120000e-01,  3.6799185e-02,  1.9542624e+00,  5.1399029e+00,  6.9306975e-01,  0.0000000e+00
 3.7160000e-01,  3.6779944e-02,  1.9566035e+00,  5.1376624e+00,  6.9930913e-01,  0.0000000e+00
