t, velocity, pressure, k, omega, wall_distance
 3.8320000e+00,  6.8873496e-02,  1.6665504e+00,  5.6062183e-01,  2.2324837e-01,  0.0000000e+00
 3.8330000e+00,  6.8834943e-02,  1.6631216e+00,  5.6081320e-01,  2.4269336e-01,  0.0000000e+00
 3.8340000e+00,  6.8796516e-02,  1.6597202e+00,  5.6098910e-01,  2.2616399e-01,  0.0000000e+00
 3.8350000e+00,  6.8758162e-02,  1.6566000e+00,  5.6114169e-01,  2.3577533e-01,  0.0000000e+00
 3.8360000e+00,  6.8720246e-02,  1.6559835e+00,  5.6130363e-01,  2.2635999e-01,  0.0000000e+00
 3.8370000e+00,  6.8682452e-02,  1.6532560e+00,  5.6146771e-01,  2.4630865e-01,  0.0000000e+00
 3.8380000e+00,  6.8644983e-02,  1.6468445e+00,  5.6161834e-01,  2.2001973e-01,  0.0000000e+00
 3.8390000e+00,  6.8607450e-02,  1.6480956e+00,  5.6175704e-01,  2.4469672e-01,  0.0000000e+00
 3.8400000e+00,  6.8570258e-02,  1.6410915e+00,  5.6188123e-01,  2.1847805e-01,  0.0000000e+00
 3.8410000e+00,  6.8533316e-02,  1.6410076e+00,  5.6199534e-01,  2.5413935e-01,  0.0000000e+00
 3.8420000e+00,  6.8496737e-02,  1.6350668e+00,  5.6209868e-01,  2.1560329e-01,  0.0000000e+00
 3.8430000e+00,  6.8460485e-02,  1.6361304e+00,  5.6219954e-01,  2.4290303e-01,  0.0000000e+00
 3.8440000e+00,  6.8424784e-02,  1.6303263e+00,  5.6228398e-01,  2.1850675e-01,  0.0000000e+00
 3.8450000e+00,  6.8389349e-02,  1.6326464e+00,  5.6237383e-01,  2.5559183e-01,  0.0000000e+00
 3.8460000e+00,  6.8354213e-02,  1.6255505e+00,  5.6244445e-01,  2.1364404e-01,  0.0000000e+00
 3.8470000e+00,  6.8319639e-02,  1.6255128e+00,  5.6251881e-01,  2.4009751e-01,  0.0000000e+00
 3.8480000e+00,  6.8285155e-02,  1.6191635e+00,  5.6258600e-01,  2.2394432e-01,  0.0000000e+00
 3.8490000e+00,  6.8251191e-02,  1.6182468e+00,  5.6266266e-01,  2.3962677e-01,  0.0000000e+00
 3.8500000e+00,  6.8217575e-02,  1.6170859e+00,  5.6271803e-01,  2.3553469e-01,  0.0000000e+00
 3.8510000e+00,  6.8184310e-02,  1.6141061e+00,  5.6276238e-01,  2.2541781e-01,  0.0000000e+00
 3.8520000e+00,  6.8151014e-02,  1.6109389e+00,  5.6278699e-01,  2.3826862e-01,  0.0000000e+00
 3.8530000e+00,  6.8118214e-02,  1.6065593e+00,  5.6281137e-01,  2.2732466e-01,  0.0000000e+00
 3.8540000e+00,  6.8085743e-02,  1.6055817e+00,  5.6283613e-01,  2.5059027e-01,  0.0000000e+00
 3.8550000e+00,  6.8053566e-02,  1.6056962e+00,  5.6284384e-01,  2.1464699e-01,  0.0000000e+00
 3.8560000e+00,  6.8021666e-02,  1.6030563e+00,  5.6284804e-01,  2.4822040e-01,  0.0000000e+00
 3.8570000e+00,  6.7990083e-02,  1.5983236e+00,  5.6283478e-01,  2.2544304e-01,  0.0000000e+00
 3.8580000e+00,  6.7958652e-02,  1.5997206e+00,  5.6281677e-01,  2.4336447e-01,  0.0000000e+00
 3.8590000e+00,  6.7927917e-02,  1.5917754e+00,  5.6282119e-01,  2.2570491e-01,  0.0000000e+00
 3.8600000e+00,  6.7897228e-02,  1.5937196e+00,  5.6281247e-01,  2.3530039e-01,  0.0000000e+00
 3.8610000e+00,  6.7866865e-02,  1.5923503e+00,  5.6279950e-01,  2.2466218e-01,  0.0000000e+00
 3.8620000e+00,  6.7836750e-02,  1.5859091e+00,  5.6275305e-01,  2.4537462e-01,  0.0000000e+00
 3.8630000e+00,  6.7807250e-02,  1.5834403e+00,  5.6270540e-01,  2.3132136e-01,  0.0000000e+00
 3.8640000e+00,  6.7778014e-02,  1.5847569e+00,  5.6266299e-01,  2.2973322e-01,  0.0000000e+00
 3.8650000e+00,  6.7749111e-02,  1.5865874e+00,  5.6259886e-01,  2.2920572e-01,  0.0000000e+00
 3.8660000e+00,  6.7720361e-02,  1.5787915e+00,  5.6252886e-01,  2.4643728e-01,  0.0000000e+00
 3.8670000e+00,  6.7691886e-02,  1.5793872e+00,  5.6244494e-01,  2.2828544e-01,  0.0000000e+00
 3.8680000e+00,  6.7663929e-02,  1.5726950e+00,  5.6236830e-01,  2.3632022e-01,  0.0000000e+00
 3.8690000e+00,  6.7636114e-02,  1.5798944e+00,  5.6227625e-01,  2.2522310e-01,  0.0000000e+00
 3.8700000e+00,  6.7608786e-02,  1.5708450e+00,  5.6218194e-01,  2.3525533e-01,  0.0000000e+00
 3.8710000e+00,  6.7581783e-02,  1.5735866e+00,  5.6206115e-01,  2.3561319e-01,  0.0000000e+00
 3.8720000e+00,  6.7555144e-02,  1.5685743e+00,  5.6193201e-01,  2.3621228e-01,  0.0000000e+00
 3.8730000e+00,  6.7528715e-02,  1.5692072e+00,  5.6177285e-01,  2.2431636e-01,  0.0000000e+00
 3.8740000e+00,  6.7502789e-02,  1.5691637e+00,  5.6160981e-01,  2.3980679e-01,  0.0000000e+00
 3.8750000e+00,  6.7477105e-02,  1.5640869e+00,  5.6144740e-01,  2.3532750e-01,  0.0000000e+00
 3.8760000e+00,  6.7451780e-02,  1.5601735e+00,  5.6130417e-01,  2.3643565e-01,  0.0000000e+00
 3.8770000e+00,  6.7426614e-02,  1.5596756e+00,  5.6114492e-01,  2.2669094e-01,  0.0000000e+00
 3.8780000e+00,  6.7401927e-02,  1.5627527e+00,  5.6096656e-01,  2.3516071e-01,  0.0000000e+00
 3.8790000e+00,  6.7377879e-02,  1.5605333e+00,  5.6077335e-01,  2.3074592e-01,  0.0000000e+00
 3.8800000e+00,  6.7354036e-02,  1.5567195e+00,  5.6059175e-01,  2.3838107e-01,  0.0000000e+00
 3.8810000e+00,  6.7330215e-02,  1.5588579e+00,  5.6037700e-01,  2.3280596e-01,  0.0000000e+00
 3.8820000e+00,  6.7306687e-02,  1.5550063e+00,  5.6013207e-01,  2.2870645e-01,  0.0000000e+00
 3.8830000e+00,  6.7283182e-02,  1.5523260e+00,  5.5988333e-01,  2.3039278e-01,  0.0000000e+00
 3.8840000e+00,  6.7259708e-02,  1.5572741e+00,  5.5967059e-01,  2.4101707e-01,  0.0000000e+00
 3.8850000e+00,  6.7236271e-02,  1.5468594e+00,  5.5946795e-01,  2.3764156e-01,  0.0000000e+00
 3.8860000e+00,  6.7212751e-02,  1.5532873e+00,  5.5922354e-01,  2.3466859e-01,  0.0000000e+00
 3.8870000e+00,  6.7189859e-02,  1.5451055e+00,  5.5894731e-01,  2.2992219e-01,  0.0000000e+00
 3.8880000e+00,  6.7167018e-02,  1.5529081e+00,  5.5865376e-01,  2.3579753e-01,  0.0000000e+00
 3.8890000e+00,  6.7144559e-02,  1.5462160e+00,  5.5835796e-01,  2.3859695e-01,  0.0000000e+00
 3.8900000e+00,  6.7122357e-02,  1.5498962e+00,  5.5805082e-01,  2.4182369e-01,  0.0000000e+00
 3.8910000e+00,  6.7099916e-02,  1.5487047e+00,  5.5773289e-01,  2.2810667e-01,  0.0000000e+00
 3.8920000e+00,  6.7077800e-02,  1.5412645e+00,  5.5740839e-01,  2.3614153e-01,  0.0000000e+00
 3.8930000e+00,  6.7056161e-02,  1.5475068e+00,  5.5707643e-01,  2.4078342e-01,  0.0000000e+00
 3.8940000e+00,  6.7034783e-02,  1.5393627e+00,  5.5672776e-01,  2.4281545e-01,  0.0000000e+00
 3.8950000e+00,  6.7013471e-02,  1.5453160e+00,  5.5635407e-01,  2.2848120e-01,  0.0000000e+00
 3.8960000e+00,  6.6992365e-02,  1.5397622e+00,  5.5597838e-01,  2.3538984e-01,  0.0000000e+00
 3.8970000e+00,  6.6971221e-02,  1.5480521e+00,  5.5560432e-01,  2.3988621e-01,  0.0000000e+00
 3.8980000e+00,  6.6950459e-02,  1.5368396e+00,  5.5522547e-01,  2.4405366e-01,  0.0000000e+00
 3.8990000e+00,  6.6930163e-02,  1.5438598e+00,  5.5483180e-01,  2.2852808e-01,  0.0000000e+00
 3.9000000e+00,  6.6910171e-02,  1.5400100e+00,  5.5443640e-01,  2.3354595e-01,  0.0000000e+00
 3.9010000e+00,  6.6889809e-02,  1.5399055e+00,  5.5404656e-01,  2.4062477e-01,  0.0000000e+00
 3.9020000e+00,  6.6869446e-02,  1.5394058e+00,  5.5363669e-01,  2.5383111e-01,  0.0000000e+00
 3.9030000e+00,  6.6849291e-02,  1.5374258e+00,  5.5321157e-01,  2.2060655e-01,  0.0000000e+00
 3.9040000e+00,  6.6829372e-02,  1.5359770e+00,  5.5277025e-01,  2.5497265e-01,  0.0000000e+00
 3.9050000e+00,  6.6809998e-02,  1.5434717e+00,  5.5232499e-01,  2.3006057e-01,  0.0000000e+00
 3.9060000e+00,  6.6791185e-02,  1.5343762e+00,  5.5186448e-01,  2.5861678e-01,  0.0000000e+00
 3.9070000e+00,  6.6772610e-02,  1.5418606e+00,  5.5138089e-01,  2.1595249e-01,  0.0000000e+00
 3.9080000e+00,  6.6753980e-02,  1.5375683e+00,  5.5088563e-01,  2.5627307e-01,  0.0000000e+00
 3.9090000e+00,  6.6735578e-02,  1.5351047e+00,  5.5038619e-01,  2.2241026e-01,  0.0000000e+00
 3.9100000e+00,  6.6717188e-02,  1.5422103e+00,  5.4988452e-01,  2.5795834e-01,  0.0000000e+00
 3.9110000e+00,  6.6698835e-02,  1.5339627e+00,  5.4936683e-01,  2.2212190e-01,  0.0000000e+00
 3.9120000e+00,  6.6680842e-02,  1.5415861e+00,  5.4883546e-01,  2.4763718e-01,  0.0000000e+00
 3.9130000e+00,  6.6663521e-02,  1.5367587e+00,  5.4826962e-01,  2.2867792e-01,  0.0000000e+00
 3.9140000e+00,  6.6646199e-02,  1.5389271e+00,  5.4770343e-01,  2.5103790e-01,  0.0000000e+00
 3.9150000e+00,  6.6628999e-02,  1.5349923e+00,  5.4712249e-01,  2.2523014e-01,  0.0000000e+00
 3.9160000e+00,  6.6612021e-02,  1.5425643e+00,  5.4654056e-01,  2.3544797e-01,  0.0000000e+00
 3.9170000e+00,  6.6595284e-02,  1.5356552e+00,  5.4594262e-01,  2.4127535e-01,  0.0000000e+00
 3.9180000e+00,  6.6578860e-02,  1.5413564e+00,  5.4535209e-01,  2.3739998e-01,  0.0000000e+00
 3.9190000e+00,  6.6562723e-02,  1.5362981e+00,  5.4475285e-01,  2.3631830e-01,  0.0000000e+00
 3.9200000e+00,  6.6546976e-02,  1.5418964e+00,  5.4413103e-01,  2.3528074e-01,  0.0000000e+00
 3.9210000e+00,  6.6531363e-02,  1.5396484e+00,  5.4351889e-01,  2.4251548e-01,  0.0000000e+00
 3.9220000e+00,  6.6516172e-02,  1.5389946e+00,  5.4290675e-01,  2.4259269e-01,  0.0000000e+00
 3.9230000e+00,  6.6500995e-02,  1.5358110e+00,  5.4229705e-01,  2.3971224e-01,  0.0000000e+00
 3.9240000e+00,  6.6485873e-02,  1.5427351e+00,  5.4166489e-01,  2.3175847e-01,  0.0000000e+00
 3.9250000e+00,  6.6471144e-02,  1.5382828e+00,  5.4104012e-01,  2.4585997e-01,  0.0000000e+00
 3.9260000e+00,  6.6456676e-02,  1.5427374e+00,  5.4041539e-01,  2.4130763e-01,  0.0000000e+00
 3.9270000e+00,  6.6442135e-02,  1.5424149e+00,  5.3979413e-01,  2.4634979e-01,  0.0000000e+00
 3.9280000e+00,  6.6428013e-02,  1.5364712e+00,  5.3915102e-01,  2.3243467e-01,  0.0000000e+00
 3.9290000e+00,  6.6414466e-02,  1.5425891e+00,  5.3850816e-01,  2.4363311e-01,  0.0000000e+00
 3.9300000e+00,  6.6401332e-02,  1.5394683e+00,  5.3787358e-01,  2.3968224e-01,  0.0000000e+00
 3.9310000e+00,  6.6388396e-02,  1.5447578e+00,  5.3724933e-01,  2.3934588e-01,  0.0000000e+00
 3.9320000e+00,  6.6375418e-02,  1.5429723e+00,  5.3661562e-01,  2.3923372e-01,  0.0000000e+00
 3.9330000e+00,  6.6362593e-02,  1.5407422e+00,  5.3598533e-01,  2.2923885e-01,  0.0000000e+00
 3.9340000e+00,  6.6349905e-02,  1.5398639e+00,  5.3536375e-01,  2.5054130e-01,  0.0000000e+00
 3.9350000e+00,  6.6337447e-02,  1.5450640e+00,  5.3473798e-01,  2.2977015e-01,  0.0000000e+00
 3.9360000e+00,  6.6325067e-02,  1.5406199e+00,  5.3409859e-01,  2.4874547e-01,  0.0000000e+00
 3.9370000e+00,  6.6312710e-02,  1.5452265e+00,  5.3345843e-01,  2.2660399e-01,  0.0000000e+00
 3.9380000e+00,  6.6300784e-02,  1.5421690e+00,  5.3282509e-01,  2.5603763e-01,  0.0000000e+00
 3.9390000e+00,  6.6289255e-02,  1.5486344e+00,  5.3218861e-01,  2.3432140e-01,  0.0000000e+00
 3.9400000e+00,  6.6278046e-02,  1.5446243e+00,  5.3154958e-01,  2.4841330e-01,  0.0000000e+00
 3.9410000e+00,  6.6267049e-02,  1.5395322e+00,  5.3091964e-01,  2.3782955e-01,  0.0000000e+00
 3.9420000e+00,  6.6256372e-02,  1.5472867e+00,  5.3029297e-01,  2.3753129e-01,  0.0000000e+00
 3.9430000e+00,  6.6245994e-02,  1.5415938e+00,  5.2967736e-01,  2.3794082e-01,  0.0000000e+00
 3.9440000e+00,  6.6235978e-02,  1.5427468e+00,  5.2905409e-01,  2.4523221e-01,  0.0000000e+00
 3.9450000e+00,  6.6226225e-02,  1.5490385e+00,  5.2843547e-01,  2.4459963e-01,  0.0000000e+00
 3.9460000e+00,  6.6216664e-02,  1.5437170e+00,  5.2782277e-01,  2.4018398e-01,  0.0000000e+00
 3.9470000e+00,  6.6207338e-02,  1.5532935e+00,  5.2722440e-01,  2.3792579e-01,  0.0000000e+00
 3.9480000e+00,  6.6198433e-02,  1.5488501e+00,  5.2661985e-01,  2.5436596e-01,  0.0000000e+00
 3.9490000e+00,  6.6189884e-02,  1.5374694e+00,  5.2599605e-01,  2.4136448e-01,  0.0000000e+00
 3.9500000e+00,  6.6181136e-02,  1.5487984e+00,  5.2537421e-01,  2.4156350e-01,  0.0000000e+00
 3.9510000e+00,  6.6172859e-02,  1.5374154e+00,  5.2477743e-01,  2.3596386e-01,  0.0000000e+00
 3.9520000e+00,  6.6164843e-02,  1.5484894e+00,  5.2418643e-01,  2.4106974e-01,  0.0000000e+00
 3.9530000e+00,  6.6156953e-02,  1.5574486e+00,  5.2358421e-01,  2.4838989e-01,  0.0000000e+00
 3.9540000e+00,  6.6149137e-02,  1.5418005e+00,  5.2299079e-01,  2.3900522e-01,  0.0000000e+00
 3.9550000e+00,  6.6141636e-02,  1.5516015e+00,  5.2239894e-01,  2.3916017e-01,  0.0000000e+00
 3.9560000e+00,  6.6134382e-02,  1.5392327e+00,  5.2182055e-01,  2.3907061e-01,  0.0000000e+00
 3.9570000e+00,  6.6127457e-02,  1.5473820e+00,  5.2122117e-01,  2.4354479e-01,  0.0000000e+00
 3.9580000e+00,  6.6120676e-02,  1.5507897e+00,  5.2062652e-01,  2.3950035e-01,  0.0000000e+00
 3.9590000e+00,  6.6114097e-02,  1.5475303e+00,  5.2003063e-01,  2.3619592e-01,  0.0000000e+00
 3.9600000e+00,  6.6107854e-02,  1.5477903e+00,  5.1945777e-01,  2.4045836e-01,  0.0000000e+00
 3.9610000e+00,  6.6102006e-02,  1.5483617e+00,  5.1887984e-01,  2.3912625e-01,  0.0000000e+00
 3.9620000e+00,  6.6096325e-02,  1.5496660e+00,  5.1830123e-01,  2.4119885e-01,  0.0000000e+00
 3.9630000e+00,  6.6090952e-02,  1.5470906e+00,  5.1772200e-01,  2.3831415e-01,  0.0000000e+00
 3.9640000e+00,  6.6085657e-02,  1.5473962e+00,  5.1715303e-01,  2.4453260e-01,  0.0000000e+00
 3.9650000e+00,  6.6080686e-02,  1.5435602e+00,  5.1658209e-01,  2.4555103e-01,  0.0000000e+00
 3.9660000e+00,  6.6075869e-02,  1.5465671e+00,  5.1601046e-01,  2.3006240e-01,  0.0000000e+00
 3.9670000e+00,  6.6071329e-02,  1.5493917e+00,  5.1543685e-01,  2.4976120e-01,  0.0000000e+00
 3.9680000e+00,  6.6066917e-02,  1.5508975e+00,  5.1487065e-01,  2.3510966e-01,  0.0000000e+00
 3.9690000e+00,  6.6062784e-02,  1.5514823e+00,  5.1431013e-01,  2.4880456e-01,  0.0000000e+00
 3.9700000e+00,  6.6058867e-02,  1.5510356e+00,  5.1375704e-01,  2.4236190e-01,  0.0000000e+00
 3.9710000e+00,  6.6054994e-02,  1.5498873e+00,  5.1321193e-01,  2.3763900e-01,  0.0000000e+00
 3.9720000e+00,  6.6051207e-02,  1.5497048e+00,  5.1267717e-01,  2.3744566e-01,  0.0000000e+00
 3.9730000e+00,  6.6047657e-02,  1.5500029e+00,  5.1214510e-01,  2.5113937e-01,  0.0000000e+00
 3.9740000e+00,  6.6044372e-02,  1.5498403e+00,  5.1159604e-01,  2.3246633e-01,  0.0000000e+00
 3.9750000e+00,  6.6041373e-02,  1.5496551e+00,  5.1104359e-01,  2.4519675e-01,  0.0000000e+00
 3.9760000e+00,  6.6038699e-02,  1.5545883e+00,  5.1048490e-01,  2.3995914e-01,  0.0000000e+00
 3.9770000e+00,  6.6036174e-02,  1.5499375e+00,  5.0992820e-01,  2.3858109e-01,  0.0000000e+00
 3.9780000e+00,  6.6033987e-02,  1.5508905e+00,  5.0937123e-01,  2.3943413e-01,  0.0000000e+00
 3.9790000e+00,  6.6032107e-02,  1.5535944e+00,  5.0881246e-01,  2.3738493e-01,  0.0000000e+00
 3.9800000e+00,  6.6030182e-02,  1.5524947e+00,  5.0826091e-01,  2.4957645e-01,  0.0000000e+00
 3.9810000e+00,  6.6028150e-02,  1.5534266e+00,  5.0771804e-01,  2.3845625e-01,  0.0000000e+00
 3.9820000e+00,  6.6026361e-02,  1.5533355e+00,  5.0716236e-01,  2.4456975e-01,  0.0000000e+00
 3.9830000e+00,  6.6024703e-02,  1.5557390e+00,  5.0660309e-01,  2.3324706e-01,  0.0000000e+00
 3.9840000e+00,  6.6023044e-02,  1.5529935e+00,  5.0604579e-01,  2.5211447e-01,  0.0000000e+00
 3.9850000e+00,  6.6021410e-02,  1.5609143e+00,  5.0548931e-01,  2.3406473e-01,  0.0000000e+00
 3.9860000e+00,  6.6019871e-02,  1.5565542e+00,  5.0492579e-01,  2.4398831e-01,  0.0000000e+00
 3.9870000e+00,  6.6018398e-02,  1.5521573e+00,  5.0435836e-01,  2.2521461e-01,  0.0000000e+00
 3.9880000e+00,  6.6016937e-02,  1.5534499e+00,  5.0379627e-01,  2.5460982e-01,  0.0000000e+00
 3.9890000e+00,  6.6015809e-02,  1.5577056e+00,  5.0324811e-01,  2.3016924e-01,  0.0000000e+00
 3.9900000e+00,  6.6014715e-02,  1.5605429e+00,  5.0270091e-01,  2.5215816e-01,  0.0000000e+00
 3.9910000e+00,  6.6013560e-02,  1.5625433e+00,  5.0214887e-01,  2.2588555e-01,  0.0000000e+00
 3.9920000e+00,  6.6012306e-02,  1.5628844e+00,  5.0159476e-01,  2.4719199e-01,  0.0000000e+00
 3.9930000e+00,  6.6011234e-02,  1.5599348e+00,  5.0105689e-01,  2.2973468e-01,  0.0000000e+00
 3.9940000e+00,  6.6010228e-02,  1.5664395e+00,  5.0051449e-01,  2.4819941e-01,  0.0000000e+00
 3.9950000e+00,  6.6009143e-02,  1.5607363e+00,  4.9996658e-01,  2.3211432e-01,  0.0000000e+00
 3.9960000e+00,  6.6008074e-02,  1.5639285e+00,  4.9941793e-01,  2.3893077e-01,  0.0000000e+00
 3.9970000e+00,  6.6006803e-02,  1.5661617e+00,  4.9886753e-01,  2.4217355e-01,  0.0000000e+00
 3.9980000e+00,  6.6005398e-02,  1.5656966e+00,  4.9831900e-01,  2.3923662e-01,  0.0000000e+00
 3.9990000e+00,  6.6003968e-02,  1.5659649e+00,  4.9776390e-01,  2.3717021e-01,  0.0000000e+00
 4.0000000e+00,  6.6002561e-02,  1.5679356e+00,  4.9720338e-01,  2.4125092e-01,  0.0000000e+00
 4.0010000e+00,  6.6001356e-02,  1.5721572e+00,  4.9664935e-01,  2.3725031e-01,  0.0000000e+00
 4.0020000e+00,  6.6000238e-02,  1.5736248e+00,  4.9608472e-01,  2.3301292e-01,  0.0000000e+00
 4.0030000e+00,  6.5998959e-02,  1.5784403e+00,  4.9551111e-01,  2.3266879e-01,  0.0000000e+00
 4.0040000e+00,  6.5997827e-02,  1.5736163e+00,  4.9493121e-01,  2.3788353e-01,  0.0000000e+00
 4.0050000e+00,  6.5996742e-02,  1.5745040e+00,  4.9435721e-01,  2.3661515e-01,  0.0000000e+00
 4.0060000e+00,  6.5995552e-02,  1.5772890e+00,  4.9377277e-01,  2.2969227e-01,  0.0000000e+00
 4.0070000e+00,  6.5994507e-02,  1.5737249e+00,  4.9318745e-01,  2.3839254e-01,  0.0000000e+00
 4.0080000e+00,  6.5993568e-02,  1.5734141e+00,  4.9259846e-01,  2.3651368e-01,  0.0000000e+00
 4.0090000e+00,  6.5992491e-02,  1.5825176e+00,  4.9201763e-01,  2.4532087e-01,  0.0000000e+00
 4.0100000e+00,  6.5991267e-02,  1.5899683e+00,  4.9142018e-01,  2.2968053e-01,  0.0000000e+00
 4.0110000e+00,  6.5989949e-02,  1.5882424e+00,  4.9082018e-01,  2.3075388e-01,  0.0000000e+00
 4.0120000e+00,  6.5988847e-02,  1.5850530e+00,  4.9022474e-01,  2.3398559e-01,  0.0000000e+00
 4.0130000e+00,  6.5987778e-02,  1.5825718e+00,  4.8964293e-01,  2.4065570e-01,  0.0000000e+00
 4.0140000e+00,  6.5986580e-02,  1.5948758e+00,  4.8905339e-01,  2.3231023e-01,  0.0000000e+00
 4.0150000e+00,  6.5985286e-02,  1.5955811e+00,  4.8846420e-01,  2.2522448e-01,  0.0000000e+00
 4.0160000e+00,  6.5983975e-02,  1.5919116e+00,  4.8787224e-01,  2.3924999e-01,  0.0000000e+00
 4.0170000e+00,  6.5982635e-02,  1.5905837e+00,  4.8728977e-01,  2.4131518e-01,  0.0000000e+00
 4.0180000e+00,  6.5981214e-02,  1.6035120e+00,  4.8670473e-01,  2.4452380e-01,  0.0000000e+00
 4.0190000e+00,  6.5979638e-02,  1.6024282e+00,  4.8612360e-01,  2.2138441e-01,  0.0000000e+00
 4.0200000e+00,  6.5977926e-02,  1.6022676e+00,  4.8554622e-01,  2.3180832e-01,  0.0000000e+00
 4.0210000e+00,  6.5976248e-02,  1.6018791e+00,  4.8497764e-01,  2.3016345e-01,  0.0000000e+00
 4.0220000e+00,  6.5974666e-02,  1.6061781e+00,  4.8440688e-01,  2.4327779e-01,  0.0000000e+00
 4.0230000e+00,  6.5972985e-02,  1.6150095e+00,  4.8383363e-01,  2.2327516e-01,  0.0000000e+00
 4.0240000e+00,  6.5971610e-02,  1.6107007e+00,  4.8326609e-01,  2.3390601e-01,  0.0000000e+00
 4.0250000e+00,  6.5970476e-02,  1.6089982e+00,  4.8271027e-01,  2.2762035e-01,  0.0000000e+00
 4.0260000e+00,  6.5969335e-02,  1.6164037e+00,  4.8217340e-01,  2.3985757e-01,  0.0000000e+00
 4.0270000e+00,  6.5968524e-02,  1.6234950e+00,  4.8163461e-01,  2.3334827e-01,  0.0000000e+00
 4.0280000e+00,  6.5967716e-02,  1.6191994e+00,  4.8109948e-01,  2.3669535e-01,  0.0000000e+00
 4.0290000e+00,  6.5966839e-02,  1.6221087e+00,  4.8058028e-01,  2.1378099e-01,  0.0000000e+00
 4.0300000e+00,  6.5965750e-02,  1.6246286e+00,  4.8006406e-01,  2.4265602e-01,  0.0000000e+00
 4.0310000e+00,  6.5964733e-02,  1.6327628e+00,  4.7954737e-01,  2.1690351e-01,  0.0000000e+00
 4.0320000e+00,  6.5964083e-02,  1.6281295e+00,  4.7902587e-01,  2.4743572e-01,  0.0000000e+00
 4.0330000e+00,  6.5963534e-02,  1.6318223e+00,  4.7852659e-01,  2.1388660e-01,  0.0000000e+00
 4.0340000e+00,  6.5963107e-02,  1.6352704e+00,  4.7804657e-01,  2.3307326e-01,  0.0000000e+00
 4.0350000e+00,  6.5962775e-02,  1.6414384e+00,  4.7757791e-01,  2.2653730e-01,  0.0000000e+00
 4.0360000e+00,  6.5962879e-02,  1.6402617e+00,  4.7711228e-01,  2.3773362e-01,  0.0000000e+00
 4.0370000e+00,  6.5963016e-02,  1.6411568e+00,  4.7665952e-01,  2.3783242e-01,  0.0000000e+00
 4.0380000e+00,  6.5963519e-02,  1.6449568e+00,  4.7621517e-01,  2.1398280e-01,  0.0000000e+00
 4.0390000e+00,  6.5964395e-02,  1.6477163e+00,  4.7576827e-01,  2.3593314e-01,  0.0000000e+00
 4.0400000e+00,  6.5965513e-02,  1.6507899e+00,  4.7531947e-01,  2.1722162e-01,  0.0000000e+00
 4.0410000e+00,  6.5966820e-02,  1.6522335e+00,  4.7489518e-01,  2.5385772e-01,  0.0000000e+00
 4.0420000e+00,  6.5968418e-02,  1.6556598e+00,  4.7448164e-01,  2.0461890e-01,  0.0000000e+00
 4.0430000e+00,  6.5970360e-02,  1.6584151e+00,  4.7407526e-01,  2.3734140e-01,  0.0000000e+00
 4.0440000e+00,  6.5972608e-02,  1.6600456e+00,  4.7367342e-01,  2.2064017e-01,  0.0000000e+00
 4.0450000e+00,  6.5975238e-02,  1.6615561e+00,  4.7328968e-01,  2.4688424e-01,  0.0000000e+00
 4.0460000e+00,  6.5977972e-02,  1.6646348e+00,  4.7290866e-01,  2.1936211e-01,  0.0000000e+00
 4.0470000e+00,  6.5981140e-02,  1.6683834e+00,  4.7252526e-01,  2.2339355e-01,  0.0000000e+00
 4.0480000e+00,  6.5984677e-02,  1.6708704e+00,  4.7214375e-01,  2.2583922e-01,  0.0000000e+00
 4.0490000e+00,  6.5988537e-02,  1.6725906e+00,  4.7177525e-01,  2.4042260e-01,  0.0000000e+00
 4.0500000e+00,  6.5992749e-02,  1.6728304e+00,  4.7141930e-01,  2.2319007e-01,  0.0000000e+00
 4.0510000e+00,  6.5997375e-02,  1.6766562e+00,  4.7106792e-01,  2.1145593e-01,  0.0000000e+00
 4.0520000e+00,  6.6002386e-02,  1.6782370e+00,  4.7072830e-01,  2.3567440e-01,  0.0000000e+00
 4.0530000e+00,  6.6007936e-02,  1.6814929e+00,  4.7040050e-01,  2.2040621e-01,  0.0000000e+00
 4.0540000e+00,  6.6013945e-02,  1.6801278e+00,  4.7007300e-01,  2.3198246e-01,  0.0000000e+00
 4.0550000e+00,  6.6020432e-02,  1.6885290e+00,  4.6974228e-01,  2.0274388e-01,  0.0000000e+00
 4.0560000e+00,  6.6027441e-02,  1.6907823e+00,  4.6941720e-01,  2.3087644e-01,  0.0000000e+00
 4.0570000e+00,  6.6034982e-02,  1.6935665e+00,  4.6910313e-01,  2.1558923e-01,  0.0000000e+00
 4.0580000e+00,  6.6042901e-02,  1.6843719e+00,  4.6879765e-01,  2.4053038e-01,  0.0000000e+00
 4.0590000e+00,  6.6051247e-02,  1.6931659e+00,  4.6849809e-01,  2.5746943e-01,  0.0000000e+00
 4.0600000e+00,  6.6060149e-02,  1.6948813e+00,  4.6819466e-01,  2.6181761e-01,  0.0000000e+00
 4.0610000e+00,  6.6069466e-02,  1.7078274e+00,  4.6790123e-01,  2.1912166e-01,  0.0000000e+00
 4.0620000e+00,  6.6079194e-02,  1.6927069e+00,  4.6760835e-01,  2.4947428e-01,  0.0000000e+00
 4.0630000e+00,  6.6089574e-02,  1.6994847e+00,  4.6731715e-01,  1.9500561e-01,  0.0000000e+00
