 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      38,  4.5403310e+00,  0.0000000e+00,  0.0000000e+00,  3.3887000e-02,  1.7162300e+00,  1.4946590e+00
      39,  4.3896400e+00,  0.0000000e+00,  0.0000000e+00,  3.3721000e-02,  1.5688130e+00,  1.4940040e+00
      40,  4.4155150e+00,  0.0000000e+00,  0.0000000e+00,  3.4181000e-02,  1.5962760e+00,  1.4936570e+00
      41,  4.4273660e+00,  0.0000000e+00,  0.0000000e+00,  3.3717000e-02,  1.5921660e+00,  1.5053480e+00
      42,  4.4867780e+00,  0.0000000e+00,  0.0000000e+00,  3.3769000e-02,  1.6632270e+00,  1.4962500e+00
      43,  4.4816250e+00,  0.0000000e+00,  0.0000000e+00,  3.3789000e-02,  1.6552170e+00,  1.4957730e+00
      44,  4.4411050e+00,  0.0000000e+00,  0.0000000e+00,  3.3710000e-02,  1.6212540e+00,  1.4940020e+00
      45,  4.4502100e+00,  0.0000000e+00,  0.0000000e+00,  3.3692000e-02,  1.6087400e+00,  1.5105390e+00
      46,  4.4441840e+00,  0.0000000e+00,  0.0000000e+00,  3.3727000e-02,  1.6088900e+00,  1.5028210e+00
      47,  4.4149770e+00,  0.0000000e+00,  0.0000000e+00,  3.3675000e-02,  1.5528090e+00,  1.4943070e+00
      48,  4.4387060e+00,  0.0000000e+00,  0.0000000e+00,  3.3665000e-02,  1.5676670e+00,  1.4935410e+00
      49,  4.4705500e+00,  0.0000000e+00,  0.0000000e+00,  3.3907000e-02,  1.6482580e+00,  1.4943020e+00
      50,  4.4583970e+00,  0.0000000e+00,  0.0000000e+00,  3.3704000e-02,  1.6324920e+00,  1.4960060e+00
      51,  4.4579560e+00,  0.0000000e+00,  0.0000000e+00,  3.4007000e-02,  1.6345940e+00,  1.4945990e+00
      52,  4.3127840e+00,  0.0000000e+00,  0.0000000e+00,  3.5206000e-02,  1.4915500e+00,  1.4928590e+00
      53,  4.4025380e+00,  0.0000000e+00,  0.0000000e+00,  3.3673000e-02,  1.5831830e+00,  1.4932820e+00
      54,  4.3811330e+00,  0.0000000e+00,  0.0000000e+00,  3.3752000e-02,  1.5401840e+00,  1.5126070e+00
      55,  4.3573930e+00,  0.0000000e+00,  0.0000000e+00,  3.3848000e-02,  1.5328570e+00,  1.4942670e+00
      56,  4.3670850e+00,  0.0000000e+00,  0.0000000e+00,  3.3805000e-02,  1.5414780e+00,  1.4943800e+00
      57,  4.3545850e+00,  0.0000000e+00,  0.0000000e+00,  3.3769000e-02,  1.5301180e+00,  1.4936460e+00
      58,  4.3990590e+00,  0.0000000e+00,  0.0000000e+00,  3.3851000e-02,  1.5541330e+00,  1.5120440e+00
      59,  4.4171700e+00,  0.0000000e+00,  0.0000000e+00,  3.4011000e-02,  1.5928190e+00,  1.4939710e+00
      60,  4.4722050e+00,  0.0000000e+00,  0.0000000e+00,  3.3873000e-02,  1.6424420e+00,  1.4962710e+00
      61,  4.3632730e+00,  0.0000000e+00,  0.0000000e+00,  3.3863000e-02,  1.5325070e+00,  1.4931560e+00
      62,  4.3593920e+00,  0.0000000e+00,  0.0000000e+00,  3.3877000e-02,  1.5312700e+00,  1.4941070e+00
      63,  4.4537630e+00,  0.0000000e+00,  0.0000000e+00,  3.3884000e-02,  1.6265700e+00,  1.4945880e+00
      64,  4.4165470e+00,  0.0000000e+00,  0.0000000e+00,  3.5931000e-02,  1.5827870e+00,  1.4960590e+00
      65,  4.3289870e+00,  0.0000000e+00,  0.0000000e+00,  3.4691000e-02,  1.5022930e+00,  1.4943810e+00
      66,  4.4237540e+00,  0.0000000e+00,  0.0000000e+00,  3.4001000e-02,  1.5856650e+00,  1.5025150e+00
      67,  4.2923980e+00,  0.0000000e+00,  0.0000000e+00,  3.4067000e-02,  1.4655860e+00,  1.4940440e+00
      68,  4.3506800e+00,  0.0000000e+00,  0.0000000e+00,  3.4018000e-02,  1.5205120e+00,  1.4953040e+00
      69,  4.3392760e+00,  0.0000000e+00,  0.0000000e+00,  3.3988000e-02,  1.5135330e+00,  1.4934630e+00
      70,  4.3502770e+00,  0.0000000e+00,  0.0000000e+00,  3.4075000e-02,  1.5230460e+00,  1.4938630e+00
      71,  4.2879900e+00,  0.0000000e+00,  0.0000000e+00,  3.4020000e-02,  1.4597260e+00,  1.4937480e+00
      72,  4.3664370e+00,  0.0000000e+00,  0.0000000e+00,  3.4068000e-02,  1.5380860e+00,  1.4942620e+00
      73,  4.3999730e+00,  0.0000000e+00,  0.0000000e+00,  3.3991000e-02,  1.5737610e+00,  1.4934900e+00
      74,  4.3453060e+00,  0.0000000e+00,  0.0000000e+00,  3.4132000e-02,  1.5196660e+00,  1.4934270e+00
      75,  4.3476270e+00,  0.0000000e+00,  0.0000000e+00,  3.4035000e-02,  1.4738320e+00,  1.5365970e+00
      76,  4.4104500e+00,  0.0000000e+00,  0.0000000e+00,  3.4046000e-02,  1.5420970e+00,  1.5359870e+00
      77,  4.4235180e+00,  0.0000000e+00,  0.0000000e+00,  3.4025000e-02,  1.5536100e+00,  1.5359760e+00
      78,  4.4783080e+00,  0.0000000e+00,  0.0000000e+00,  3.4011000e-02,  1.5695130e+00,  1.5771600e+00
      79,  4.4255970e+00,  0.0000000e+00,  0.0000000e+00,  3.4163000e-02,  1.5139780e+00,  1.5793420e+00
      80,  4.4374620e+00,  0.0000000e+00,  0.0000000e+00,  3.4067000e-02,  1.5165770e+00,  1.5782520e+00
      81,  4.3766890e+00,  0.0000000e+00,  0.0000000e+00,  3.3984000e-02,  1.4647020e+00,  1.5790480e+00
      82,  4.4074060e+00,  0.0000000e+00,  0.0000000e+00,  3.4039000e-02,  1.4938940e+00,  1.5794380e+00
      83,  4.3841750e+00,  0.0000000e+00,  0.0000000e+00,  3.4033000e-02,  1.4721150e+00,  1.5788610e+00
      84,  4.3731400e+00,  0.0000000e+00,  0.0000000e+00,  3.3940000e-02,  1.4560980e+00,  1.5800830e+00
      85,  4.4226370e+00,  0.0000000e+00,  0.0000000e+00,  3.4283000e-02,  1.5123970e+00,  1.5784160e+00
      86,  4.4287220e+00,  0.0000000e+00,  0.0000000e+00,  3.4098000e-02,  1.5006260e+00,  1.5951440e+00
      87,  4.4654830e+00,  0.0000000e+00,  0.0000000e+00,  3.3982000e-02,  1.5531740e+00,  1.5782300e+00
      88,  4.3679020e+00,  0.0000000e+00,  0.0000000e+00,  3.4086000e-02,  1.4546300e+00,  1.5803360e+00
      89,  4.3444840e+00,  0.0000000e+00,  0.0000000e+00,  3.3975000e-02,  1.4307320e+00,  1.5806040e+00
      90,  4.3777580e+00,  0.0000000e+00,  0.0000000e+00,  3.4088000e-02,  1.4648100e+00,  1.5789520e+00
      91,  4.4150290e+00,  0.0000000e+00,  0.0000000e+00,  3.4038000e-02,  1.4984930e+00,  1.5822770e+00
      92,  4.3957250e+00,  0.0000000e+00,  0.0000000e+00,  3.3963000e-02,  1.4796300e+00,  1.5795500e+00
      93,  4.4020590e+00,  0.0000000e+00,  0.0000000e+00,  3.3938000e-02,  1.4901580e+00,  1.5784050e+00
      94,  4.3894090e+00,  0.0000000e+00,  0.0000000e+00,  3.4070000e-02,  1.4762470e+00,  1.5804350e+00
      95,  4.3958390e+00,  0.0000000e+00,  0.0000000e+00,  3.4077000e-02,  1.4844350e+00,  1.5780410e+00
      96,  4.3953250e+00,  0.0000000e+00,  0.0000000e+00,  3.4044000e-02,  1.4849310e+00,  1.5785830e+00
      97,  4.4496390e+00,  0.0000000e+00,  0.0000000e+00,  3.3996000e-02,  1.5362870e+00,  1.5794540e+00
      98,  4.4207280e+00,  0.0000000e+00,  0.0000000e+00,  3.3980000e-02,  1.5070940e+00,  1.5802800e+00
      99,  4.3857240e+00,  0.0000000e+00,  0.0000000e+00,  3.4078000e-02,  1.4572280e+00,  1.5939520e+00
     100,  4.2815320e+00,  0.0000000e+00,  0.0000000e+00,  3.3990000e-02,  1.3684170e+00,  1.5790000e+00
     101,  4.3713690e+00,  0.0000000e+00,  0.0000000e+00,  3.4030000e-02,  1.4604810e+00,  1.5786250e+00
     102,  4.3911330e+00,  0.0000000e+00,  0.0000000e+00,  3.4055000e-02,  1.4742990e+00,  1.5829040e+00
     103,  4.2907860e+00,  0.0000000e+00,  0.0000000e+00,  3.4231000e-02,  1.3688790e+00,  1.5849910e+00
     104,  4.3504700e+00,  0.0000000e+00,  0.0000000e+00,  3.4405000e-02,  1.4386410e+00,  1.5789580e+00
     105,  4.4418340e+00,  0.0000000e+00,  0.0000000e+00,  3.3967000e-02,  1.5242560e+00,  1.5836580e+00
     106,  4.3390450e+00,  0.0000000e+00,  0.0000000e+00,  3.4012000e-02,  1.4248800e+00,  1.5789890e+00
     107,  4.3885780e+00,  0.0000000e+00,  0.0000000e+00,  3.4108000e-02,  1.4707120e+00,  1.5854800e+00
     108,  4.3556640e+00,  0.0000000e+00,  0.0000000e+00,  3.4723000e-02,  1.4414230e+00,  1.5800340e+00
     109,  4.3691160e+00,  0.0000000e+00,  0.0000000e+00,  3.3985000e-02,  1.4543620e+00,  1.5778100e+00
     110,  4.3408030e+00,  0.0000000e+00,  0.0000000e+00,  3.4025000e-02,  1.4282090e+00,  1.5790490e+00
     111,  4.3112980e+00,  0.0000000e+00,  0.0000000e+00,  3.4023000e-02,  1.3987400e+00,  1.5787370e+00
     112,  4.3337600e+00,  0.0000000e+00,  0.0000000e+00,  3.4001000e-02,  1.4180860e+00,  1.5813020e+00
     113,  4.3117100e+00,  0.0000000e+00,  0.0000000e+00,  3.3969000e-02,  1.3842830e+00,  1.5943480e+00
     114,  4.3364380e+00,  0.0000000e+00,  0.0000000e+00,  3.3980000e-02,  1.4113220e+00,  1.5847070e+00
     115,  4.3112440e+00,  0.0000000e+00,  0.0000000e+00,  3.4094000e-02,  1.3976460e+00,  1.5798460e+00
     116,  4.2922790e+00,  0.0000000e+00,  0.0000000e+00,  3.4026000e-02,  1.3772270e+00,  1.5802190e+00
     117,  4.2985290e+00,  0.0000000e+00,  0.0000000e+00,  3.3987000e-02,  1.3859620e+00,  1.5800810e+00
     118,  4.2934630e+00,  0.0000000e+00,  0.0000000e+00,  3.4048000e-02,  1.3825230e+00,  1.5794200e+00
     119,  4.3235940e+00,  0.0000000e+00,  0.0000000e+00,  3.4434000e-02,  1.4047290e+00,  1.5857070e+00
     120,  4.3394490e+00,  0.0000000e+00,  0.0000000e+00,  3.5703000e-02,  1.4261890e+00,  1.5788030e+00
     121,  4.3117420e+00,  0.0000000e+00,  0.0000000e+00,  3.5843000e-02,  1.3976570e+00,  1.5783310e+00
     122,  4.2815120e+00,  0.0000000e+00,  0.0000000e+00,  3.3983000e-02,  1.3687840e+00,  1.5792920e+00
     123,  4.3136210e+00,  0.0000000e+00,  0.0000000e+00,  3.4031000e-02,  1.4014840e+00,  1.5799490e+00
     124,  4.3156000e+00,  0.0000000e+00,  0.0000000e+00,  3.3961000e-02,  1.4019070e+00,  1.5787710e+00
     125,  4.3223000e+00,  0.0000000e+00,  0.0000000e+00,  3.4003000e-02,  1.4094660e+00,  1.5796010e+00
     126,  4.3550110e+00,  0.0000000e+00,  0.0000000e+00,  3.4054000e-02,  1.4420880e+00,  1.5792000e+00
     127,  4.3721610e+00,  0.0000000e+00,  0.0000000e+00,  3.4293000e-02,  1.4600850e+00,  1.5783770e+00
     128,  4.2357570e+00,  0.0000000e+00,  0.0000000e+00,  3.4104000e-02,  1.3170690e+00,  1.5808050e+00
     129,  4.2468200e+00,  0.0000000e+00,  0.0000000e+00,  3.4061000e-02,  1.3361620e+00,  1.5791710e+00
     130,  4.1526610e+00,  0.0000000e+00,  0.0000000e+00,  3.5548000e-02,  1.2393220e+00,  1.5798050e+00
     131,  4.2855680e+00,  0.0000000e+00,  0.0000000e+00,  3.4056000e-02,  1.3718280e+00,  1.5788350e+00
     132,  4.1193920e+00,  0.0000000e+00,  0.0000000e+00,  3.4263000e-02,  1.2090730e+00,  1.5785580e+00
     133,  4.2052060e+00,  0.0000000e+00,  0.0000000e+00,  3.4013000e-02,  1.2854180e+00,  1.5822330e+00
     134,  4.2767900e+00,  0.0000000e+00,  0.0000000e+00,  3.4003000e-02,  1.3619090e+00,  1.5794500e+00
     135,  4.0813530e+00,  0.0000000e+00,  0.0000000e+00,  3.4017000e-02,  1.1612630e+00,  1.5847650e+00
     136,  4.1851260e+00,  0.0000000e+00,  0.0000000e+00,  3.4061000e-02,  1.2697780e+00,  1.5798360e+00
     137,  4.1910820e+00,  0.0000000e+00,  0.0000000e+00,  3.4114000e-02,  1.2623680e+00,  1.5804320e+00
     138,  4.1164680e+00,  0.0000000e+00,  0.0000000e+00,  3.3979000e-02,  1.2005530e+00,  1.5803680e+00
     139,  4.1464990e+00,  0.0000000e+00,  0.0000000e+00,  3.4051000e-02,  1.2353710e+00,  1.5794960e+00
     140,  4.1555770e+00,  0.0000000e+00,  0.0000000e+00,  3.3958000e-02,  1.2433340e+00,  1.5801560e+00
     141,  4.0765930e+00,  0.0000000e+00,  0.0000000e+00,  3.4033000e-02,  1.1637340e+00,  1.5815520e+00
     142,  4.1113970e+00,  0.0000000e+00,  0.0000000e+00,  3.5596000e-02,  1.1928670e+00,  1.5822980e+00
     143,  4.0620640e+00,  0.0000000e+00,  0.0000000e+00,  3.4038000e-02,  1.1351100e+00,  1.5786940e+00
     144,  4.1015060e+00,  0.0000000e+00,  0.0000000e+00,  3.3995000e-02,  1.1862970e+00,  1.5799430e+00
     145,  4.0774780e+00,  0.0000000e+00,  0.0000000e+00,  3.4031000e-02,  1.1598280e+00,  1.5809720e+00
     146,  4.0811660e+00,  0.0000000e+00,  0.0000000e+00,  3.3998000e-02,  1.1696660e+00,  1.5784070e+00
     147,  4.0525060e+00,  0.0000000e+00,  0.0000000e+00,  3.4005000e-02,  1.1352270e+00,  1.5828570e+00
     148,  4.0530890e+00,  0.0000000e+00,  0.0000000e+00,  3.4221000e-02,  1.1418950e+00,  1.5780460e+00
     149,  4.0788530e+00,  0.0000000e+00,  0.0000000e+00,  3.3974000e-02,  1.1617260e+00,  1.5788040e+00
     150,  4.2101940e+00,  0.0000000e+00,  0.0000000e+00,  3.3950000e-02,  1.2882520e+00,  1.5878320e+00
     151,  4.1061920e+00,  0.0000000e+00,  0.0000000e+00,  3.4052000e-02,  1.1964020e+00,  1.5794160e+00
     152,  4.1625360e+00,  0.0000000e+00,  0.0000000e+00,  3.3964000e-02,  1.2433980e+00,  1.5821320e+00
     153,  4.1968450e+00,  0.0000000e+00,  0.0000000e+00,  3.4048000e-02,  1.2844310e+00,  1.5784990e+00
     154,  4.2178100e+00,  0.0000000e+00,  0.0000000e+00,  3.4193000e-02,  1.3085290e+00,  1.5776230e+00
     155,  4.1234020e+00,  0.0000000e+00,  0.0000000e+00,  3.3976000e-02,  1.2130080e+00,  1.5776360e+00
     156,  4.2029780e+00,  0.0000000e+00,  0.0000000e+00,  3.4044000e-02,  1.2913690e+00,  1.5785850e+00
     157,  4.2364390e+00,  0.0000000e+00,  0.0000000e+00,  3.4058000e-02,  1.3131960e+00,  1.5914540e+00
     158,  4.2710840e+00,  0.0000000e+00,  0.0000000e+00,  3.3957000e-02,  1.3579650e+00,  1.5779960e+00
     159,  4.1818910e+00,  0.0000000e+00,  0.0000000e+00,  3.4051000e-02,  1.2691800e+00,  1.5789920e+00
     160,  4.2089500e+00,  0.0000000e+00,  0.0000000e+00,  3.4058000e-02,  1.2969440e+00,  1.5785290e+00
     161,  4.1247820e+00,  0.0000000e+00,  0.0000000e+00,  3.3957000e-02,  1.2140680e+00,  1.5777080e+00
     162,  4.2588250e+00,  0.0000000e+00,  0.0000000e+00,  3.3978000e-02,  1.3327070e+00,  1.5765070e+00
     163,  4.2260520e+00,  0.0000000e+00,  0.0000000e+00,  3.3990000e-02,  1.3149270e+00,  1.5775300e+00
     164,  4.2233090e+00,  0.0000000e+00,  0.0000000e+00,  3.4448000e-02,  1.3106150e+00,  1.5776530e+00
     165,  4.2968080e+00,  0.0000000e+00,  0.0000000e+00,  3.3956000e-02,  1.3856950e+00,  1.5786950e+00
     166,  4.2286140e+00,  0.0000000e+00,  0.0000000e+00,  3.4044000e-02,  1.3180480e+00,  1.5785640e+00
     167,  4.1532780e+00,  0.0000000e+00,  0.0000000e+00,  3.3979000e-02,  1.2404320e+00,  1.5784880e+00
     168,  4.1500510e+00,  0.0000000e+00,  0.0000000e+00,  3.4021000e-02,  1.2350330e+00,  1.5800840e+00
     169,  4.1998060e+00,  0.0000000e+00,  0.0000000e+00,  3.4083000e-02,  1.2840530e+00,  1.5832390e+00
     170,  4.1418220e+00,  0.0000000e+00,  0.0000000e+00,  3.3894000e-02,  1.2097690e+00,  1.5966610e+00
     171,  4.1909610e+00,  0.0000000e+00,  0.0000000e+00,  3.5730000e-02,  1.2441830e+00,  1.5986000e+00
     172,  4.2467680e+00,  0.0000000e+00,  0.0000000e+00,  3.4052000e-02,  1.3223930e+00,  1.5913860e+00
     173,  4.2295670e+00,  0.0000000e+00,  0.0000000e+00,  3.4024000e-02,  1.2982320e+00,  1.5927050e+00
     174,  4.2344440e+00,  0.0000000e+00,  0.0000000e+00,  3.3990000e-02,  1.3050430e+00,  1.5937780e+00
     175,  4.1470200e+00,  0.0000000e+00,  0.0000000e+00,  3.4011000e-02,  1.2173850e+00,  1.5938350e+00
     176,  4.1927640e+00,  0.0000000e+00,  0.0000000e+00,  3.4043000e-02,  1.2622440e+00,  1.5960380e+00
     177,  4.2706780e+00,  0.0000000e+00,  0.0000000e+00,  3.3961000e-02,  1.3450840e+00,  1.5926850e+00
     178,  4.2786600e+00,  0.0000000e+00,  0.0000000e+00,  3.4279000e-02,  1.3517180e+00,  1.5937170e+00
     179,  4.2243100e+00,  0.0000000e+00,  0.0000000e+00,  3.3976000e-02,  1.2972680e+00,  1.5925370e+00
     180,  4.2423720e+00,  0.0000000e+00,  0.0000000e+00,  3.4053000e-02,  1.2991650e+00,  1.6018420e+00
     181,  4.1452780e+00,  0.0000000e+00,  0.0000000e+00,  3.4150000e-02,  1.2169870e+00,  1.5933080e+00
     182,  4.2533110e+00,  0.0000000e+00,  0.0000000e+00,  3.4584000e-02,  1.3277930e+00,  1.5917840e+00
     183,  4.2258680e+00,  0.0000000e+00,  0.0000000e+00,  3.4810000e-02,  1.3007070e+00,  1.5916970e+00
     184,  4.2078920e+00,  0.0000000e+00,  0.0000000e+00,  3.4003000e-02,  1.2679140e+00,  1.6071920e+00
     185,  4.3190570e+00,  0.0000000e+00,  0.0000000e+00,  3.4022000e-02,  1.3781490e+00,  1.5998700e+00
     186,  4.1897200e+00,  0.0000000e+00,  0.0000000e+00,  3.5514000e-02,  1.2457550e+00,  1.5963070e+00
     187,  4.2571180e+00,  0.0000000e+00,  0.0000000e+00,  3.4103000e-02,  1.3251090e+00,  1.5937080e+00
     188,  4.3201530e+00,  0.0000000e+00,  0.0000000e+00,  3.3946000e-02,  1.3919010e+00,  1.5933060e+00
     189,  4.3461340e+00,  0.0000000e+00,  0.0000000e+00,  3.3960000e-02,  1.4188250e+00,  1.5929420e+00
     190,  4.2674380e+00,  0.0000000e+00,  0.0000000e+00,  3.4139000e-02,  1.3377240e+00,  1.5933910e+00
     191,  4.3376190e+00,  0.0000000e+00,  0.0000000e+00,  3.3987000e-02,  1.4035390e+00,  1.5958960e+00
     192,  4.1887150e+00,  0.0000000e+00,  0.0000000e+00,  3.3937000e-02,  1.2601460e+00,  1.5956370e+00
     193,  4.3034420e+00,  0.0000000e+00,  0.0000000e+00,  3.4040000e-02,  1.3779360e+00,  1.5927260e+00
     194,  4.3073680e+00,  0.0000000e+00,  0.0000000e+00,  3.3997000e-02,  1.3650460e+00,  1.5958050e+00
     195,  4.2895090e+00,  0.0000000e+00,  0.0000000e+00,  3.4007000e-02,  1.3619450e+00,  1.5940190e+00
     196,  4.3294960e+00,  0.0000000e+00,  0.0000000e+00,  3.4051000e-02,  1.4012180e+00,  1.5934320e+00
     197,  4.3630690e+00,  0.0000000e+00,  0.0000000e+00,  3.3981000e-02,  1.4365850e+00,  1.5925200e+00
     198,  4.3060030e+00,  0.0000000e+00,  0.0000000e+00,  3.4524000e-02,  1.3440370e+00,  1.6146160e+00
     199,  4.4026890e+00,  0.0000000e+00,  0.0000000e+00,  4.9951000e-02,  1.4306500e+00,  1.6109090e+00
     200,  4.2614520e+00,  0.0000000e+00,  0.0000000e+00,  3.3901000e-02,  1.3091210e+00,  1.5956930e+00
     201,  4.3390000e+00,  0.0000000e+00,  0.0000000e+00,  3.4058000e-02,  1.4085670e+00,  1.5977330e+00
     202,  4.3761170e+00,  0.0000000e+00,  0.0000000e+00,  3.4034000e-02,  1.4491740e+00,  1.5931290e+00
     203,  4.3743830e+00,  0.0000000e+00,  0.0000000e+00,  3.4006000e-02,  1.4470620e+00,  1.5936900e+00
     204,  4.3501570e+00,  0.0000000e+00,  0.0000000e+00,  3.3994000e-02,  1.4182530e+00,  1.5964070e+00
     205,  4.2788860e+00,  0.0000000e+00,  0.0000000e+00,  3.4018000e-02,  1.3510200e+00,  1.5932250e+00
     206,  4.2612850e+00,  0.0000000e+00,  0.0000000e+00,  3.4017000e-02,  1.3336970e+00,  1.5916060e+00
     207,  4.3783230e+00,  0.0000000e+00,  0.0000000e+00,  3.4008000e-02,  1.4518400e+00,  1.5924080e+00
     208,  4.3576610e+00,  0.0000000e+00,  0.0000000e+00,  3.4027000e-02,  1.3763620e+00,  1.5973830e+00
     209,  4.3589140e+00,  0.0000000e+00,  0.0000000e+00,  3.4615000e-02,  1.4315150e+00,  1.5928460e+00
     210,  4.2197480e+00,  0.0000000e+00,  0.0000000e+00,  3.5943000e-02,  1.2909750e+00,  1.5940920e+00
     211,  4.3539050e+00,  0.0000000e+00,  0.0000000e+00,  3.4064000e-02,  1.4261200e+00,  1.5930970e+00
     212,  4.3162740e+00,  0.0000000e+00,  0.0000000e+00,  3.4869000e-02,  1.3754520e+00,  1.6057860e+00
     213,  4.3870840e+00,  0.0000000e+00,  0.0000000e+00,  3.3948000e-02,  1.4488690e+00,  1.6040690e+00
     214,  4.3065930e+00,  0.0000000e+00,  0.0000000e+00,  3.4014000e-02,  1.3793790e+00,  1.5940660e+00
     215,  4.3527410e+00,  0.0000000e+00,  0.0000000e+00,  3.3937000e-02,  1.4282060e+00,  1.5920580e+00
     216,  4.3535440e+00,  0.0000000e+00,  0.0000000e+00,  3.4002000e-02,  1.4256400e+00,  1.5934630e+00
     217,  4.3653960e+00,  0.0000000e+00,  0.0000000e+00,  3.4087000e-02,  1.4315770e+00,  1.6021910e+00
     218,  4.3280290e+00,  0.0000000e+00,  0.0000000e+00,  3.5158000e-02,  1.3941750e+00,  1.5955390e+00
     219,  4.3701300e+00,  0.0000000e+00,  0.0000000e+00,  3.4106000e-02,  1.4418420e+00,  1.5935600e+00
