t, velocity, pressure, k, omega, wall_distance
 6.1000000e-02,  1.1755670e-02,  1.6398312e+02,  7.4784035e+00,  6.8338173e+00,  0.0000000e+00
 6.2000000e-02,  1.1595786e-02,  1.8804432e+02,  7.4276908e+00,  6.7877918e+00,  0.0000000e+00
 6.3000000e-02,  1.1443925e-02,  2.1954986e+02,  7.3776592e+00,  6.7423804e+00,  0.0000000e+00
 6.4000000e-02,  1.1300035e-02,  2.6230528e+02,  7.3282950e+00,  6.6975708e+00,  0.0000000e+00
 6.5000000e-02,  1.1164044e-02,  3.1952156e+02,  7.2795852e+00,  6.6533513e+00,  0.0000000e+00
 6.6000000e-02,  1.1035834e-02,  3.9484276e+02,  7.2315168e+00,  6.6097102e+00,  0.0000000e+00
 6.7000000e-02,  1.0915281e-02,  4.5632040e+02,  7.1840771e+00,  6.5666363e+00,  0.0000000e+00
 6.8000000e-02,  1.0802248e-02,  4.4765086e+02,  7.1372541e+00,  6.5241186e+00,  0.0000000e+00
 6.9000000e-02,  1.0696568e-02,  3.7171801e+02,  7.0910357e+00,  6.4821465e+00,  0.0000000e+00
 7.0000000e-02,  1.0598038e-02,  2.9087270e+02,  7.0454103e+00,  6.4407095e+00,  0.0000000e+00
 7.1000000e-02,  1.0506431e-02,  2.2907630e+02,  7.0003667e+00,  6.3997975e+00,  0.0000000e+00
 7.2000000e-02,  1.0421500e-02,  1.8467348e+02,  6.9558938e+00,  6.3594006e+00,  0.0000000e+00
 7.3000000e-02,  1.0342932e-02,  1.5243011e+02,  6.9119808e+00,  6.3195091e+00,  0.0000000e+00
 7.4000000e-02,  1.0270364e-02,  1.2837238e+02,  6.8686172e+00,  6.2801136e+00,  0.0000000e+00
 7.5000000e-02,  1.0203550e-02,  1.0992423e+02,  6.8257929e+00,  6.2412050e+00,  0.0000000e+00
 7.6000000e-02,  1.0142083e-02,  9.5397266e+01,  6.7834978e+00,  6.2027742e+00,  0.0000000e+00
 7.7000000e-02,  1.0085153e-02,  8.3739963e+01,  6.7417223e+00,  6.1648126e+00,  0.0000000e+00
 7.8000000e-02,  1.0032766e-02,  7.4163829e+01,  6.7004567e+00,  6.1273117e+00,  0.0000000e+00
 7.9000000e-02,  9.9847568e-03,  6.6294512e+01,  6.6596919e+00,  6.0902630e+00,  0.0000000e+00
 8.0000000e-02,  9.9408131e-03,  5.9589904e+01,  6.6194188e+00,  6.0536586e+00,  0.0000000e+00
 8.1000000e-02,  9.9005885e-03,  5.3867697e+01,  6.5796286e+00,  6.0174905e+00,  0.0000000e+00
 8.2000000e-02,  9.8637281e-03,  4.9120234e+01,  6.5403127e+00,  5.9817508e+00,  0.0000000e+00
 8.3000000e-02,  9.8298912e-03,  4.4827994e+01,  6.5014626e+00,  5.9464322e+00,  0.0000000e+00
 8.4000000e-02,  9.7987332e-03,  4.1083205e+01,  6.4630701e+00,  5.9115271e+00,  0.0000000e+00
 8.5000000e-02,  9.7699092e-03,  3.7995144e+01,  6.4251272e+00,  5.8770285e+00,  0.0000000e+00
 8.6000000e-02,  9.7431060e-03,  3.5058261e+01,  6.3876262e+00,  5.8429291e+00,  0.0000000e+00
 8.7000000e-02,  9.7180242e-03,  3.2520734e+01,  6.3505592e+00,  5.8092223e+00,  0.0000000e+00
 8.8000000e-02,  9.6943870e-03,  3.0254255e+01,  6.3139188e+00,  5.7759011e+00,  0.0000000e+00
 8.9000000e-02,  9.6719368e-03,  2.8192922e+01,  6.2776978e+00,  5.7429592e+00,  0.0000000e+00
 9.0000000e-02,  9.6504263e-03,  2.6369224e+01,  6.2418890e+00,  5.7103900e+00,  0.0000000e+00
 9.1000000e-02,  9.6296204e-03,  2.4661692e+01,  6.2064853e+00,  5.6781872e+00,  0.0000000e+00
 9.2000000e-02,  9.6093169e-03,  2.3165383e+01,  6.1714801e+00,  5.6463447e+00,  0.0000000e+00
 9.3000000e-02,  9.5893141e-03,  2.1738917e+01,  6.1368665e+00,  5.6148566e+00,  0.0000000e+00
 9.4000000e-02,  9.5694026e-03,  2.0441627e+01,  6.1026381e+00,  5.5837169e+00,  0.0000000e+00
 9.5000000e-02,  9.5494452e-03,  1.9231742e+01,  6.0687884e+00,  5.5529199e+00,  0.0000000e+00
 9.6000000e-02,  9.5293107e-03,  1.8112141e+01,  6.0353113e+00,  5.5224600e+00,  0.0000000e+00
 9.7000000e-02,  9.5084840e-03,  1.7054230e+01,  6.0022007e+00,  5.4923316e+00,  0.0000000e+00
 9.8000000e-02,  9.4871461e-03,  1.6050745e+01,  5.9694505e+00,  5.4625295e+00,  0.0000000e+00
 9.9000000e-02,  9.4652403e-03,  1.5121753e+01,  5.9370549e+00,  5.4330483e+00,  0.0000000e+00
 1.0000000e-01,  9.4428253e-03,  1.4205237e+01,  5.9050082e+00,  5.4038829e+00,  0.0000000e+00
 1.0100000e-01,  9.4198634e-03,  1.3408034e+01,  5.8733048e+00,  5.3750283e+00,  0.0000000e+00
 1.0200000e-01,  9.3963290e-03,  1.2500670e+01,  5.8419392e+00,  5.3464796e+00,  0.0000000e+00
 1.0300000e-01,  9.3721866e-03,  1.1759245e+01,  5.8109061e+00,  5.3182318e+00,  0.0000000e+00
 1.0400000e-01,  9.3474219e-03,  1.0950456e+01,  5.7802002e+00,  5.2902803e+00,  0.0000000e+00
 1.0500000e-01,  9.3220254e-03,  1.0248773e+01,  5.7498164e+00,  5.2626204e+00,  0.0000000e+00
 1.0600000e-01,  9.2959834e-03,  9.4362172e+00,  5.7197496e+00,  5.2352477e+00,  0.0000000e+00
 1.0700000e-01,  9.2692939e-03,  8.8493578e+00,  5.6899949e+00,  5.2081576e+00,  0.0000000e+00
 1.0800000e-01,  9.2419802e-03,  8.0874458e+00,  5.6605475e+00,  5.1813458e+00,  0.0000000e+00
 1.0900000e-01,  9.2140567e-03,  7.4021603e+00,  5.6314026e+00,  5.1548081e+00,  0.0000000e+00
 1.1000000e-01,  9.1855501e-03,  6.7451384e+00,  5.6025557e+00,  5.1285403e+00,  0.0000000e+00
 1.1100000e-01,  9.1564948e-03,  6.0834905e+00,  5.5740021e+00,  5.1025383e+00,  0.0000000e+00
 1.1200000e-01,  9.1269303e-03,  5.4262068e+00,  5.5457375e+00,  5.0767981e+00,  0.0000000e+00
 1.1300000e-01,  9.0968900e-03,  4.7938138e+00,  5.5177574e+00,  5.0513157e+00,  0.0000000e+00
 1.1400000e-01,  9.0664151e-03,  4.1476046e+00,  5.4900577e+00,  5.0260874e+00,  0.0000000e+00
 1.1500000e-01,  9.0355487e-03,  3.5650828e+00,  5.4626341e+00,  5.0011093e+00,  0.0000000e+00
 1.1600000e-01,  9.0043308e-03,  2.9252661e+00,  5.4354825e+00,  4.9763777e+00,  0.0000000e+00
 1.1700000e-01,  8.9728098e-03,  1.4477863e+00,  5.4085989e+00,  4.9518890e+00,  0.0000000e+00
 1.1800000e-01,  8.9410285e-03,  4.0221520e+00,  5.3819794e+00,  4.9276397e+00,  0.0000000e+00
 1.1900000e-01,  8.9090049e-03,  1.0064072e+00,  5.3556201e+00,  4.9036263e+00,  0.0000000e+00
 1.2000000e-01,  8.8767616e-03,  1.0027445e+00,  5.3295172e+00,  4.8798453e+00,  0.0000000e+00
 1.2100000e-01,  8.8443349e-03,  9.9950191e-01,  5.3036669e+00,  4.8562934e+00,  0.0000000e+00
 1.2200000e-01,  8.8114916e-03,  1.0932705e+00,  5.2780657e+00,  4.8329673e+00,  0.0000000e+00
 1.2300000e-01,  8.7785314e-03,  3.0734809e+00,  5.2527100e+00,  4.8098638e+00,  0.0000000e+00
 1.2400000e-01,  8.7455052e-03,  1.2287570e+00,  5.2275962e+00,  4.7869796e+00,  0.0000000e+00
 1.2500000e-01,  8.7124734e-03,  4.8461261e+00,  5.2027209e+00,  4.7643118e+00,  0.0000000e+00
 1.2600000e-01,  8.6795261e-03,  1.9003002e+00,  5.1780807e+00,  4.7418573e+00,  0.0000000e+00
 1.2700000e-01,  8.6467146e-03,  5.6252476e+00,  5.1536724e+00,  4.7196130e+00,  0.0000000e+00
 1.2800000e-01,  8.6140695e-03,  3.7860126e+00,  5.1294926e+00,  4.6975760e+00,  0.0000000e+00
 1.2900000e-01,  8.5816300e-03,  5.1794427e+00,  5.1055383e+00,  4.6757435e+00,  0.0000000e+00
 1.3000000e-01,  8.5494238e-03,  5.7405579e+00,  5.0818061e+00,  4.6541126e+00,  0.0000000e+00
 1.3100000e-01,  8.5174635e-03,  6.2651886e+00,  5.0582931e+00,  4.6326806e+00,  0.0000000e+00
 1.3200000e-01,  8.4857828e-03,  6.8533881e+00,  5.0349963e+00,  4.6114446e+00,  0.0000000e+00
 1.3300000e-01,  8.4543994e-03,  7.4075611e+00,  5.0119127e+00,  4.5904021e+00,  0.0000000e+00
 1.3400000e-01,  8.4233309e-03,  7.9750088e+00,  4.9890394e+00,  4.5695505e+00,  0.0000000e+00
 1.3500000e-01,  8.3925995e-03,  8.5249310e+00,  4.9663734e+00,  4.5488870e+00,  0.0000000e+00
 1.3600000e-01,  8.3622096e-03,  9.0595924e+00,  4.9439121e+00,  4.5284093e+00,  0.0000000e+00
 1.3700000e-01,  8.3321650e-03,  9.6913055e+00,  4.9216527e+00,  4.5081148e+00,  0.0000000e+00
 1.3800000e-01,  8.3024862e-03,  1.0114919e+01,  4.8995924e+00,  4.4880010e+00,  0.0000000e+00
 1.3900000e-01,  8.2731876e-03,  1.0718595e+01,  4.8777286e+00,  4.4680656e+00,  0.0000000e+00
 1.4000000e-01,  8.2442752e-03,  1.1256228e+01,  4.8560587e+00,  4.4483062e+00,  0.0000000e+00
 1.4100000e-01,  8.2157561e-03,  1.1805562e+01,  4.8345801e+00,  4.4287206e+00,  0.0000000e+00
 1.4200000e-01,  8.1876333e-03,  1.2328843e+01,  4.8132904e+00,  4.4093063e+00,  0.0000000e+00
 1.4300000e-01,  8.1599094e-03,  1.2859860e+01,  4.7921869e+00,  4.3900612e+00,  0.0000000e+00
 1.4400000e-01,  8.1325863e-03,  1.3413252e+01,  4.7712674e+00,  4.3709830e+00,  0.0000000e+00
 1.4500000e-01,  8.1056670e-03,  1.3900660e+01,  4.7505294e+00,  4.3520697e+00,  0.0000000e+00
 1.4600000e-01,  8.0791476e-03,  1.4471513e+01,  4.7299705e+00,  4.3333191e+00,  0.0000000e+00
 1.4700000e-01,  8.0530275e-03,  1.4962987e+01,  4.7095885e+00,  4.3147291e+00,  0.0000000e+00
 1.4800000e-01,  8.0273069e-03,  1.5517572e+01,  4.6893811e+00,  4.2962976e+00,  0.0000000e+00
 1.4900000e-01,  8.0019683e-03,  1.5995161e+01,  4.6693460e+00,  4.2780227e+00,  0.0000000e+00
 1.5000000e-01,  7.9770035e-03,  1.6559570e+01,  4.6494811e+00,  4.2599023e+00,  0.0000000e+00
 1.5100000e-01,  7.9522531e-03,  1.7030808e+01,  4.6297841e+00,  4.2419345e+00,  0.0000000e+00
 1.5200000e-01,  7.9277625e-03,  1.7584297e+01,  4.6102531e+00,  4.2241174e+00,  0.0000000e+00
 1.5300000e-01,  7.9036317e-03,  1.8074535e+01,  4.5908858e+00,  4.2064491e+00,  0.0000000e+00
 1.5400000e-01,  7.8798607e-03,  1.8601097e+01,  4.5716803e+00,  4.1889277e+00,  0.0000000e+00
 1.5500000e-01,  7.8564141e-03,  1.9099461e+01,  4.5526346e+00,  4.1715514e+00,  0.0000000e+00
 1.5600000e-01,  7.8333300e-03,  1.9632465e+01,  4.5337465e+00,  4.1543185e+00,  0.0000000e+00
 1.5700000e-01,  7.8106155e-03,  2.0099359e+01,  4.5150143e+00,  4.1372272e+00,  0.0000000e+00
 1.5800000e-01,  7.7882602e-03,  2.0660871e+01,  4.4964360e+00,  4.1202756e+00,  0.0000000e+00
 1.5900000e-01,  7.7662611e-03,  2.1123853e+01,  4.4780096e+00,  4.1034622e+00,  0.0000000e+00
 1.6000000e-01,  7.7446130e-03,  2.1669628e+01,  4.4597334e+00,  4.0867852e+00,  0.0000000e+00
 1.6100000e-01,  7.7233004e-03,  2.2152862e+01,  4.4416055e+00,  4.0702431e+00,  0.0000000e+00
 1.6200000e-01,  7.7023085e-03,  2.2686945e+01,  4.4236241e+00,  4.0538341e+00,  0.0000000e+00
 1.6300000e-01,  7.6816213e-03,  2.3168864e+01,  4.4057875e+00,  4.0375566e+00,  0.0000000e+00
 1.6400000e-01,  7.6612420e-03,  2.3731080e+01,  4.3880939e+00,  4.0214092e+00,  0.0000000e+00
 1.6500000e-01,  7.6411543e-03,  2.4159099e+01,  4.3705416e+00,  4.0053901e+00,  0.0000000e+00
 1.6600000e-01,  7.6213303e-03,  2.4754013e+01,  4.3531289e+00,  3.9894980e+00,  0.0000000e+00
 1.6700000e-01,  7.6017680e-03,  2.5241099e+01,  4.3358542e+00,  3.9737314e+00,  0.0000000e+00
 1.6800000e-01,  7.5824775e-03,  2.5770886e+01,  4.3187158e+00,  3.9580886e+00,  0.0000000e+00
 1.6900000e-01,  7.5634572e-03,  2.6278074e+01,  4.3017121e+00,  3.9425684e+00,  0.0000000e+00
 1.7000000e-01,  7.5446958e-03,  2.6851812e+01,  4.2848415e+00,  3.9271692e+00,  0.0000000e+00
 1.7100000e-01,  7.5261904e-03,  2.7285174e+01,  4.2681026e+00,  3.9118896e+00,  0.0000000e+00
 1.7200000e-01,  7.5079308e-03,  2.7917451e+01,  4.2514937e+00,  3.8967283e+00,  0.0000000e+00
 1.7300000e-01,  7.4899178e-03,  2.8414321e+01,  4.2350133e+00,  3.8816839e+00,  0.0000000e+00
 1.7400000e-01,  7.4721456e-03,  2.8976745e+01,  4.2186600e+00,  3.8667550e+00,  0.0000000e+00
 1.7500000e-01,  7.4546109e-03,  2.9514452e+01,  4.2024323e+00,  3.8519404e+00,  0.0000000e+00
 1.7600000e-01,  7.4373067e-03,  3.0097777e+01,  4.1863288e+00,  3.8372387e+00,  0.0000000e+00
 1.7700000e-01,  7.4202237e-03,  3.0631430e+01,  4.1703480e+00,  3.8226486e+00,  0.0000000e+00
 1.7800000e-01,  7.4033607e-03,  3.1239339e+01,  4.1544885e+00,  3.8081688e+00,  0.0000000e+00
 1.7900000e-01,  7.3867133e-03,  3.1800858e+01,  4.1387490e+00,  3.7937982e+00,  0.0000000e+00
 1.8000000e-01,  7.3702802e-03,  3.2429731e+01,  4.1231281e+00,  3.7795355e+00,  0.0000000e+00
 1.8100000e-01,  7.3540558e-03,  3.2989990e+01,  4.1076245e+00,  3.7653795e+00,  0.0000000e+00
 1.8200000e-01,  7.3380363e-03,  3.3674870e+01,  4.0922369e+00,  3.7513289e+00,  0.0000000e+00
 1.8300000e-01,  7.3222169e-03,  3.4228140e+01,  4.0769639e+00,  3.7373827e+00,  0.0000000e+00
 1.8400000e-01,  7.3065966e-03,  3.4945480e+01,  4.0618043e+00,  3.7235396e+00,  0.0000000e+00
 1.8500000e-01,  7.2911606e-03,  3.5570316e+01,  4.0467569e+00,  3.7097986e+00,  0.0000000e+00
 1.8600000e-01,  7.2758676e-03,  3.6279465e+01,  4.0318203e+00,  3.6961584e+00,  0.0000000e+00
 1.8700000e-01,  7.2606554e-03,  3.6966993e+01,  4.0169935e+00,  3.6826181e+00,  0.0000000e+00
 1.8800000e-01,  7.2455872e-03,  3.7706994e+01,  4.0022751e+00,  3.6691764e+00,  0.0000000e+00
 1.8900000e-01,  7.2306881e-03,  3.8417181e+01,  3.9876640e+00,  3.6558324e+00,  0.0000000e+00
 1.9000000e-01,  7.2159646e-03,  3.9240495e+01,  3.9731590e+00,  3.6425850e+00,  0.0000000e+00
 1.9100000e-01,  7.2014049e-03,  4.0013714e+01,  3.9587590e+00,  3.6294330e+00,  0.0000000e+00
 1.9200000e-01,  7.1870014e-03,  4.0860732e+01,  3.9444628e+00,  3.6163756e+00,  0.0000000e+00
 1.9300000e-01,  7.1727654e-03,  4.1433407e+01,  3.9302694e+00,  3.6034117e+00,  0.0000000e+00
 1.9400000e-01,  7.1587014e-03,  4.2924481e+01,  3.9161775e+00,  3.5905402e+00,  0.0000000e+00
 1.9500000e-01,  7.1448072e-03,  4.3560849e+01,  3.9021862e+00,  3.5777602e+00,  0.0000000e+00
 1.9600000e-01,  7.1310887e-03,  4.4529622e+01,  3.8882944e+00,  3.5650708e+00,  0.0000000e+00
 1.9700000e-01,  7.1175404e-03,  4.5625536e+01,  3.8745009e+00,  3.5524709e+00,  0.0000000e+00
 1.9800000e-01,  7.1041549e-03,  4.6646786e+01,  3.8608048e+00,  3.5399597e+00,  0.0000000e+00
 1.9900000e-01,  7.0909303e-03,  4.7872447e+01,  3.8472051e+00,  3.5275362e+00,  0.0000000e+00
 2.0000000e-01,  7.0778609e-03,  4.9016169e+01,  3.8337006e+00,  3.5151994e+00,  0.0000000e+00
 2.0100000e-01,  7.0649396e-03,  5.0380283e+01,  3.8202905e+00,  3.5029485e+00,  0.0000000e+00
 2.0200000e-01,  7.0521667e-03,  5.1659118e+01,  3.8069738e+00,  3.4907826e+00,  0.0000000e+00
 2.0300000e-01,  7.0395381e-03,  5.3229773e+01,  3.7937494e+00,  3.4787008e+00,  0.0000000e+00
 2.0400000e-01,  7.0270512e-03,  5.4648046e+01,  3.7806164e+00,  3.4667022e+00,  0.0000000e+00
 2.0500000e-01,  7.0146945e-03,  5.6494018e+01,  3.7675739e+00,  3.4547860e+00,  0.0000000e+00
 2.0600000e-01,  7.0024706e-03,  5.8062067e+01,  3.7546209e+00,  3.4429514e+00,  0.0000000e+00
 2.0700000e-01,  6.9903750e-03,  6.0224764e+01,  3.7417566e+00,  3.4311974e+00,  0.0000000e+00
 2.0800000e-01,  6.9784117e-03,  6.2243190e+01,  3.7289800e+00,  3.4195233e+00,  0.0000000e+00
 2.0900000e-01,  6.9665784e-03,  6.4478084e+01,  3.7162902e+00,  3.4079283e+00,  0.0000000e+00
 2.1000000e-01,  6.9548735e-03,  6.7001621e+01,  3.7036863e+00,  3.3964115e+00,  0.0000000e+00
 2.1100000e-01,  6.9432976e-03,  6.9636787e+01,  3.6911675e+00,  3.3849722e+00,  0.0000000e+00
 2.1200000e-01,  6.9318462e-03,  7.2629767e+01,  3.6787329e+00,  3.3736096e+00,  0.0000000e+00
 2.1300000e-01,  6.9205131e-03,  7.5882020e+01,  3.6663817e+00,  3.3623229e+00,  0.0000000e+00
 2.1400000e-01,  6.9092982e-03,  7.9443507e+01,  3.6541130e+00,  3.3511115e+00,  0.0000000e+00
 2.1500000e-01,  6.8982058e-03,  8.3395948e+01,  3.6419260e+00,  3.3399744e+00,  0.0000000e+00
 2.1600000e-01,  6.8872366e-03,  8.7628294e+01,  3.6298200e+00,  3.3289110e+00,  0.0000000e+00
 2.1700000e-01,  6.8763912e-03,  9.2800170e+01,  3.6177940e+00,  3.3179206e+00,  0.0000000e+00
 2.1800000e-01,  6.8656666e-03,  9.7929796e+01,  3.6058473e+00,  3.3070024e+00,  0.0000000e+00
 2.1900000e-01,  6.8550638e-03,  1.0399160e+02,  3.5939791e+00,  3.2961557e+00,  0.0000000e+00
 2.2000000e-01,  6.8445781e-03,  1.1033136e+02,  3.5821887e+00,  3.2853799e+00,  0.0000000e+00
 2.2100000e-01,  6.8342099e-03,  1.1746920e+02,  3.5704753e+00,  3.2746742e+00,  0.0000000e+00
 2.2200000e-01,  6.8239588e-03,  1.2470874e+02,  3.5588381e+00,  3.2640379e+00,  0.0000000e+00
 2.2300000e-01,  6.8138216e-03,  1.3271568e+02,  3.5472764e+00,  3.2534705e+00,  0.0000000e+00
 2.2400000e-01,  6.8037964e-03,  1.3972265e+02,  3.5357895e+00,  3.2429711e+00,  0.0000000e+00
 2.2500000e-01,  6.7938809e-03,  1.4597774e+02,  3.5243766e+00,  3.2325392e+00,  0.0000000e+00
 2.2600000e-01,  6.7840732e-03,  1.5061370e+02,  3.5130370e+00,  3.2221742e+00,  0.0000000e+00
 2.2700000e-01,  6.7743722e-03,  1.5230769e+02,  3.5017701e+00,  3.2118753e+00,  0.0000000e+00
 2.2800000e-01,  6.7647732e-03,  1.5080980e+02,  3.4905751e+00,  3.2016419e+00,  0.0000000e+00
 2.2900000e-01,  6.7552706e-03,  1.4566126e+02,  3.4794513e+00,  3.1914735e+00,  0.0000000e+00
 2.3000000e-01,  6.7458417e-03,  1.3907021e+02,  3.4683982e+00,  3.1813694e+00,  0.0000000e+00
 2.3100000e-01,  6.7364648e-03,  1.2983221e+02,  3.4574149e+00,  3.1713290e+00,  0.0000000e+00
 2.3200000e-01,  6.7271602e-03,  1.1998758e+02,  3.4465008e+00,  3.1613517e+00,  0.0000000e+00
